istaigos_kodas;gydytojo_ID;data_nuo;data_iki;iraso_sukurimo_data
300045393;1113483;2021-07-01;2021-07-02;2021-07-02 03:00
300045393;1113483;2021-07-05;2021-07-05;2021-07-02 03:00
300045393;1113483;2021-07-08;2021-07-08;2021-07-02 03:00
300045393;1113483;2021-07-15;2021-07-15;2021-07-02 03:00
300045393;1113483;2021-07-22;2021-07-22;2021-07-02 03:00
300045393;1113483;2021-07-29;2021-07-29;2021-07-02 03:00
300045393;1116152;2021-07-08;2021-07-10;2021-07-02 03:00
300045393;1110721;2021-07-19;2021-07-30;2021-07-02 03:00


