istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
300045393;1116152;2020-03-13 07:15;2020-03-11 03:00
300045393;1116152;2020-03-13 07:45;2020-03-11 03:00
300045393;1116152;2020-03-16 14:30;2020-03-11 03:00
300045393;1116152;2020-03-16 14:45;2020-03-11 03:00
300045393;1116152;2020-03-16 18:00;2020-03-11 03:00
300045393;1116152;2020-03-16 18:15;2020-03-11 03:00
300045393;1116152;2020-03-17 07:15;2020-03-11 03:00
300045393;1116152;2020-03-17 07:45;2020-03-11 03:00
300045393;1116152;2020-03-17 08:15;2020-03-11 03:00
300045393;1116152;2020-03-17 08:30;2020-03-11 03:00
300045393;1116152;2020-03-17 08:45;2020-03-11 03:00
300045393;1116152;2020-03-17 12:15;2020-03-11 03:00
300045393;1116152;2020-03-17 12:30;2020-03-11 03:00
300045393;1116152;2020-03-17 12:45;2020-03-11 03:00
300045393;1116152;2020-03-18 07:15;2020-03-11 03:00
300045393;1116152;2020-03-18 07:45;2020-03-11 03:00
300045393;1116152;2020-03-18 08:00;2020-03-11 03:00
300045393;1116152;2020-03-18 08:15;2020-03-11 03:00
300045393;1116152;2020-03-18 08:45;2020-03-11 03:00
300045393;1116152;2020-03-18 12:00;2020-03-11 03:00
300045393;1116152;2020-03-18 12:15;2020-03-11 03:00
300045393;1116152;2020-03-18 12:30;2020-03-11 03:00
300045393;1116152;2020-03-18 12:45;2020-03-11 03:00
300045393;1116152;2020-03-19 13:00;2020-03-11 03:00
300045393;1116152;2020-03-19 13:15;2020-03-11 03:00
300045393;1116152;2020-03-19 13:30;2020-03-11 03:00
300045393;1116152;2020-03-19 17:00;2020-03-11 03:00
300045393;1116152;2020-03-19 17:15;2020-03-11 03:00
300045393;1116152;2020-03-19 17:45;2020-03-11 03:00
300045393;1116152;2020-03-20 18:00;2020-03-11 03:00
300045393;1116152;2020-03-20 18:15;2020-03-11 03:00
300045393;1116152;2020-03-20 18:30;2020-03-11 03:00
300045393;1116152;2020-03-20 18:45;2020-03-11 03:00
300045393;1116152;2020-03-23 07:00;2020-03-11 03:00
300045393;1116152;2020-03-23 07:15;2020-03-11 03:00
300045393;1116152;2020-03-23 07:30;2020-03-11 03:00
300045393;1116152;2020-03-23 07:45;2020-03-11 03:00
300045393;1116152;2020-03-23 08:15;2020-03-11 03:00
300045393;1116152;2020-03-23 08:30;2020-03-11 03:00
300045393;1116152;2020-03-23 08:45;2020-03-11 03:00
300045393;1116152;2020-03-23 12:00;2020-03-11 03:00
300045393;1116152;2020-03-23 12:15;2020-03-11 03:00
300045393;1116152;2020-03-23 12:30;2020-03-11 03:00
300045393;1116152;2020-03-23 12:45;2020-03-11 03:00
300045393;1116152;2020-03-24 14:15;2020-03-11 03:00
300045393;1116152;2020-03-24 14:30;2020-03-11 03:00
300045393;1116152;2020-03-24 14:45;2020-03-11 03:00
300045393;1116152;2020-03-24 18:00;2020-03-11 03:00
300045393;1116152;2020-03-24 18:15;2020-03-11 03:00
300045393;1116152;2020-03-24 18:30;2020-03-11 03:00
300045393;1116152;2020-03-24 18:45;2020-03-11 03:00
300045393;1116152;2020-03-25 07:00;2020-03-11 03:00
300045393;1116152;2020-03-25 07:15;2020-03-11 03:00
300045393;1116152;2020-03-25 07:30;2020-03-11 03:00
300045393;1116152;2020-03-25 07:45;2020-03-11 03:00
300045393;1116152;2020-03-25 08:00;2020-03-11 03:00
300045393;1116152;2020-03-25 08:15;2020-03-11 03:00
300045393;1116152;2020-03-25 08:30;2020-03-11 03:00
300045393;1116152;2020-03-25 08:45;2020-03-11 03:00
300045393;1116152;2020-03-25 12:15;2020-03-11 03:00
300045393;1116152;2020-03-25 12:30;2020-03-11 03:00
300045393;1116152;2020-03-25 12:45;2020-03-11 03:00
300045393;1116152;2020-03-26 14:00;2020-03-11 03:00
300045393;1116152;2020-03-26 14:15;2020-03-11 03:00
300045393;1116152;2020-03-26 14:30;2020-03-11 03:00
300045393;1116152;2020-03-26 14:45;2020-03-11 03:00
300045393;1116152;2020-03-26 18:15;2020-03-11 03:00
300045393;1116152;2020-03-26 18:30;2020-03-11 03:00
300045393;1116152;2020-03-26 18:45;2020-03-11 03:00
300045393;1116152;2020-03-27 07:00;2020-03-11 03:00
300045393;1116152;2020-03-27 07:15;2020-03-11 03:00
300045393;1116152;2020-03-27 07:30;2020-03-11 03:00
300045393;1116152;2020-03-27 07:45;2020-03-11 03:00
300045393;1116152;2020-03-27 08:00;2020-03-11 03:00
300045393;1116152;2020-03-27 08:15;2020-03-11 03:00
300045393;1116152;2020-03-27 08:30;2020-03-11 03:00
300045393;1116152;2020-03-27 08:45;2020-03-11 03:00
300045393;1116152;2020-03-27 12:00;2020-03-11 03:00
300045393;1116152;2020-03-27 12:15;2020-03-11 03:00
300045393;1116152;2020-03-27 12:30;2020-03-11 03:00
300045393;1116152;2020-03-30 14:00;2020-03-11 03:00
300045393;1116152;2020-03-30 14:15;2020-03-11 03:00
300045393;1116152;2020-03-30 14:30;2020-03-11 03:00
300045393;1116152;2020-03-30 14:45;2020-03-11 03:00
300045393;1116152;2020-03-30 18:00;2020-03-11 03:00
300045393;1116152;2020-03-30 18:15;2020-03-11 03:00
300045393;1116152;2020-03-30 18:30;2020-03-11 03:00
300045393;1116152;2020-03-30 18:45;2020-03-11 03:00
300045393;1116152;2020-03-31 07:00;2020-03-11 03:00
300045393;1116152;2020-03-31 07:15;2020-03-11 03:00
300045393;1116152;2020-03-31 07:30;2020-03-11 03:00
300045393;1116152;2020-03-31 07:45;2020-03-11 03:00
300045393;1116152;2020-03-31 08:00;2020-03-11 03:00
300045393;1116152;2020-03-31 08:15;2020-03-11 03:00
300045393;1116152;2020-03-31 08:30;2020-03-11 03:00
300045393;1116152;2020-03-31 08:45;2020-03-11 03:00
300045393;1116152;2020-03-31 12:00;2020-03-11 03:00
300045393;1116152;2020-03-31 12:15;2020-03-11 03:00
300045393;1116152;2020-03-31 12:30;2020-03-11 03:00
300045393;1116152;2020-03-31 12:45;2020-03-11 03:00
300045393;1116152;2020-04-01 07:00;2020-03-11 03:00
300045393;1116152;2020-04-01 07:15;2020-03-11 03:00
300045393;1116152;2020-04-01 07:30;2020-03-11 03:00
300045393;1116152;2020-04-01 07:45;2020-03-11 03:00
300045393;1116152;2020-04-01 08:00;2020-03-11 03:00
300045393;1116152;2020-04-01 08:15;2020-03-11 03:00
300045393;1116152;2020-04-01 08:30;2020-03-11 03:00
300045393;1116152;2020-04-01 08:45;2020-03-11 03:00
300045393;1116152;2020-04-01 12:00;2020-03-11 03:00
300045393;1116152;2020-04-01 12:15;2020-03-11 03:00
300045393;1116152;2020-04-01 12:30;2020-03-11 03:00
300045393;1116152;2020-04-01 12:45;2020-03-11 03:00
300045393;1116152;2020-04-02 14:00;2020-03-11 03:00
300045393;1116152;2020-04-02 14:15;2020-03-11 03:00
300045393;1116152;2020-04-02 14:30;2020-03-11 03:00
300045393;1116152;2020-04-02 14:45;2020-03-11 03:00
300045393;1116152;2020-04-02 18:00;2020-03-11 03:00
300045393;1116152;2020-04-02 18:15;2020-03-11 03:00
300045393;1116152;2020-04-02 18:30;2020-03-11 03:00
300045393;1116152;2020-04-02 18:45;2020-03-11 03:00
300045393;1116152;2020-04-03 07:00;2020-03-11 03:00
300045393;1116152;2020-04-03 07:15;2020-03-11 03:00
300045393;1116152;2020-04-03 07:30;2020-03-11 03:00
300045393;1116152;2020-04-03 07:45;2020-03-11 03:00
300045393;1116152;2020-04-03 08:00;2020-03-11 03:00
300045393;1116152;2020-04-03 08:15;2020-03-11 03:00
300045393;1116152;2020-04-03 08:30;2020-03-11 03:00
300045393;1116152;2020-04-03 08:45;2020-03-11 03:00
300045393;1116152;2020-04-03 12:00;2020-03-11 03:00
300045393;1116152;2020-04-03 12:15;2020-03-11 03:00
300045393;1116152;2020-04-03 12:30;2020-03-11 03:00
300045393;1116152;2020-04-03 12:45;2020-03-11 03:00
300045393;1116152;2020-04-06 14:00;2020-03-11 03:00
300045393;1116152;2020-04-06 14:15;2020-03-11 03:00
300045393;1116152;2020-04-06 14:30;2020-03-11 03:00
300045393;1116152;2020-04-06 14:45;2020-03-11 03:00
300045393;1116152;2020-04-06 18:00;2020-03-11 03:00
300045393;1116152;2020-04-06 18:15;2020-03-11 03:00
300045393;1116152;2020-04-06 18:30;2020-03-11 03:00
300045393;1116152;2020-04-06 18:45;2020-03-11 03:00
300045393;1116152;2020-04-07 07:00;2020-03-11 03:00
300045393;1116152;2020-04-07 07:15;2020-03-11 03:00
300045393;1116152;2020-04-07 07:30;2020-03-11 03:00
300045393;1116152;2020-04-07 07:45;2020-03-11 03:00
300045393;1116152;2020-04-07 08:00;2020-03-11 03:00
300045393;1116152;2020-04-07 08:15;2020-03-11 03:00
300045393;1116152;2020-04-07 08:30;2020-03-11 03:00
300045393;1116152;2020-04-07 08:45;2020-03-11 03:00
300045393;1116152;2020-04-07 12:00;2020-03-11 03:00
300045393;1116152;2020-04-07 12:15;2020-03-11 03:00
300045393;1116152;2020-04-07 12:30;2020-03-11 03:00
300045393;1116152;2020-04-07 12:45;2020-03-11 03:00
300045393;1116152;2020-04-08 14:00;2020-03-11 03:00
300045393;1116152;2020-04-08 14:15;2020-03-11 03:00
300045393;1116152;2020-04-08 14:30;2020-03-11 03:00
300045393;1116152;2020-04-08 14:45;2020-03-11 03:00
300045393;1116152;2020-04-08 18:00;2020-03-11 03:00
300045393;1116152;2020-04-08 18:15;2020-03-11 03:00
300045393;1116152;2020-04-08 18:30;2020-03-11 03:00
300045393;1116152;2020-04-08 18:45;2020-03-11 03:00
300045393;1116152;2020-04-09 07:00;2020-03-11 03:00
300045393;1116152;2020-04-09 07:15;2020-03-11 03:00
300045393;1116152;2020-04-09 07:30;2020-03-11 03:00
300045393;1116152;2020-04-09 07:45;2020-03-11 03:00
300045393;1116152;2020-04-09 08:00;2020-03-11 03:00
300045393;1116152;2020-04-09 08:15;2020-03-11 03:00
300045393;1116152;2020-04-09 08:30;2020-03-11 03:00
300045393;1116152;2020-04-09 08:45;2020-03-11 03:00
300045393;1116152;2020-04-09 12:00;2020-03-11 03:00
300045393;1116152;2020-04-09 12:15;2020-03-11 03:00
300045393;1116152;2020-04-09 12:30;2020-03-11 03:00
300045393;1116152;2020-04-09 12:45;2020-03-11 03:00
300045393;1116152;2020-04-10 14:00;2020-03-11 03:00
300045393;1116152;2020-04-10 14:15;2020-03-11 03:00
300045393;1116152;2020-04-10 14:30;2020-03-11 03:00
300045393;1116152;2020-04-10 14:45;2020-03-11 03:00
300045393;1116152;2020-04-10 18:00;2020-03-11 03:00
300045393;1116152;2020-04-10 18:15;2020-03-11 03:00
300045393;1116152;2020-04-10 18:30;2020-03-11 03:00
300045393;1116152;2020-04-10 18:45;2020-03-11 03:00
300045393;1116152;2020-04-14 14:00;2020-03-11 03:00
300045393;1116152;2020-04-14 14:15;2020-03-11 03:00
300045393;1116152;2020-04-14 14:30;2020-03-11 03:00
300045393;1116152;2020-04-14 14:45;2020-03-11 03:00
300045393;1116152;2020-04-14 18:00;2020-03-11 03:00
300045393;1116152;2020-04-14 18:15;2020-03-11 03:00
300045393;1116152;2020-04-14 18:30;2020-03-11 03:00
300045393;1116152;2020-04-14 18:45;2020-03-11 03:00
300045393;1116152;2020-04-15 07:00;2020-03-11 03:00
300045393;1116152;2020-04-15 07:15;2020-03-11 03:00
300045393;1116152;2020-04-15 07:30;2020-03-11 03:00
300045393;1116152;2020-04-15 07:45;2020-03-11 03:00
300045393;1116152;2020-04-15 08:00;2020-03-11 03:00
300045393;1116152;2020-04-15 08:15;2020-03-11 03:00
300045393;1116152;2020-04-15 08:30;2020-03-11 03:00
300045393;1116152;2020-04-15 08:45;2020-03-11 03:00
300045393;1116152;2020-04-15 12:00;2020-03-11 03:00
300045393;1116152;2020-04-15 12:15;2020-03-11 03:00
300045393;1116152;2020-04-15 12:30;2020-03-11 03:00
300045393;1116152;2020-04-15 12:45;2020-03-11 03:00
300045393;1116152;2020-04-16 14:00;2020-03-11 03:00
300045393;1116152;2020-04-16 14:15;2020-03-11 03:00
300045393;1116152;2020-04-16 14:30;2020-03-11 03:00
300045393;1116152;2020-04-16 14:45;2020-03-11 03:00
300045393;1116152;2020-04-16 18:00;2020-03-11 03:00
300045393;1116152;2020-04-16 18:15;2020-03-11 03:00
300045393;1116152;2020-04-16 18:30;2020-03-11 03:00
300045393;1116152;2020-04-16 18:45;2020-03-11 03:00
300045393;1116152;2020-04-17 07:00;2020-03-11 03:00
300045393;1116152;2020-04-17 07:15;2020-03-11 03:00
300045393;1116152;2020-04-17 07:30;2020-03-11 03:00
300045393;1116152;2020-04-17 07:45;2020-03-11 03:00
300045393;1116152;2020-04-17 08:00;2020-03-11 03:00
300045393;1116152;2020-04-17 08:15;2020-03-11 03:00
300045393;1116152;2020-04-17 08:30;2020-03-11 03:00
300045393;1116152;2020-04-17 08:45;2020-03-11 03:00
300045393;1116152;2020-04-17 12:00;2020-03-11 03:00
300045393;1116152;2020-04-17 12:15;2020-03-11 03:00
300045393;1116152;2020-04-17 12:30;2020-03-11 03:00
300045393;1116152;2020-04-17 12:45;2020-03-11 03:00
300045393;1116152;2020-04-20 14:00;2020-03-11 03:00
300045393;1116152;2020-04-20 14:15;2020-03-11 03:00
300045393;1116152;2020-04-20 14:30;2020-03-11 03:00
300045393;1116152;2020-04-20 14:45;2020-03-11 03:00
300045393;1116152;2020-04-20 18:00;2020-03-11 03:00
300045393;1116152;2020-04-20 18:15;2020-03-11 03:00
300045393;1116152;2020-04-20 18:30;2020-03-11 03:00
300045393;1116152;2020-04-20 18:45;2020-03-11 03:00
300045393;1116152;2020-04-21 07:00;2020-03-11 03:00
300045393;1116152;2020-04-21 07:15;2020-03-11 03:00
300045393;1116152;2020-04-21 07:30;2020-03-11 03:00
300045393;1116152;2020-04-21 07:45;2020-03-11 03:00
300045393;1116152;2020-04-21 08:00;2020-03-11 03:00
300045393;1116152;2020-04-21 08:15;2020-03-11 03:00
300045393;1116152;2020-04-21 08:30;2020-03-11 03:00
300045393;1116152;2020-04-21 08:45;2020-03-11 03:00
300045393;1116152;2020-04-21 12:00;2020-03-11 03:00
300045393;1116152;2020-04-21 12:15;2020-03-11 03:00
300045393;1116152;2020-04-21 12:30;2020-03-11 03:00
300045393;1116152;2020-04-21 12:45;2020-03-11 03:00
300045393;1116152;2020-04-22 14:00;2020-03-11 03:00
300045393;1116152;2020-04-22 14:15;2020-03-11 03:00
300045393;1116152;2020-04-22 14:30;2020-03-11 03:00
300045393;1116152;2020-04-22 14:45;2020-03-11 03:00
300045393;1116152;2020-04-22 18:00;2020-03-11 03:00
300045393;1116152;2020-04-22 18:15;2020-03-11 03:00
300045393;1116152;2020-04-22 18:30;2020-03-11 03:00
300045393;1116152;2020-04-22 18:45;2020-03-11 03:00
300045393;1116152;2020-04-23 07:00;2020-03-11 03:00
300045393;1116152;2020-04-23 07:15;2020-03-11 03:00
300045393;1116152;2020-04-23 07:30;2020-03-11 03:00
300045393;1116152;2020-04-23 07:45;2020-03-11 03:00
300045393;1116152;2020-04-23 08:00;2020-03-11 03:00
300045393;1116152;2020-04-23 08:15;2020-03-11 03:00
300045393;1116152;2020-04-23 08:30;2020-03-11 03:00
300045393;1116152;2020-04-23 08:45;2020-03-11 03:00
300045393;1116152;2020-04-23 12:00;2020-03-11 03:00
300045393;1116152;2020-04-23 12:15;2020-03-11 03:00
300045393;1116152;2020-04-23 12:30;2020-03-11 03:00
300045393;1116152;2020-04-23 12:45;2020-03-11 03:00
300045393;1116152;2020-04-24 14:00;2020-03-11 03:00
300045393;1116152;2020-04-24 14:15;2020-03-11 03:00
300045393;1116152;2020-04-24 14:30;2020-03-11 03:00
300045393;1116152;2020-04-24 14:45;2020-03-11 03:00
300045393;1116152;2020-04-24 18:00;2020-03-11 03:00
300045393;1116152;2020-04-24 18:15;2020-03-11 03:00
300045393;1116152;2020-04-24 18:30;2020-03-11 03:00
300045393;1116152;2020-04-24 18:45;2020-03-11 03:00
300045393;1116152;2020-04-27 07:00;2020-03-11 03:00
300045393;1116152;2020-04-27 07:15;2020-03-11 03:00
300045393;1116152;2020-04-27 07:30;2020-03-11 03:00
300045393;1116152;2020-04-27 07:45;2020-03-11 03:00
300045393;1116152;2020-04-27 08:00;2020-03-11 03:00
300045393;1116152;2020-04-27 08:15;2020-03-11 03:00
300045393;1116152;2020-04-27 08:30;2020-03-11 03:00
300045393;1116152;2020-04-27 08:45;2020-03-11 03:00
300045393;1116152;2020-04-27 12:00;2020-03-11 03:00
300045393;1116152;2020-04-27 12:15;2020-03-11 03:00
300045393;1116152;2020-04-27 12:30;2020-03-11 03:00
300045393;1116152;2020-04-27 12:45;2020-03-11 03:00
300045393;1116152;2020-04-28 14:00;2020-03-11 03:00
300045393;1116152;2020-04-28 14:15;2020-03-11 03:00
300045393;1116152;2020-04-28 14:30;2020-03-11 03:00
300045393;1116152;2020-04-28 14:45;2020-03-11 03:00
300045393;1116152;2020-04-28 18:00;2020-03-11 03:00
300045393;1116152;2020-04-28 18:15;2020-03-11 03:00
300045393;1116152;2020-04-28 18:30;2020-03-11 03:00
300045393;1116152;2020-04-28 18:45;2020-03-11 03:00
300045393;1116152;2020-04-29 07:00;2020-03-11 03:00
300045393;1116152;2020-04-29 07:15;2020-03-11 03:00
300045393;1116152;2020-04-29 07:30;2020-03-11 03:00
300045393;1116152;2020-04-29 07:45;2020-03-11 03:00
300045393;1116152;2020-04-29 08:00;2020-03-11 03:00
300045393;1116152;2020-04-29 08:15;2020-03-11 03:00
300045393;1116152;2020-04-29 08:30;2020-03-11 03:00
300045393;1116152;2020-04-29 08:45;2020-03-11 03:00
300045393;1116152;2020-04-29 12:00;2020-03-11 03:00
300045393;1116152;2020-04-29 12:15;2020-03-11 03:00
300045393;1116152;2020-04-29 12:30;2020-03-11 03:00
300045393;1116152;2020-04-29 12:45;2020-03-11 03:00
300045393;1116152;2020-04-30 14:00;2020-03-11 03:00
300045393;1116152;2020-04-30 14:15;2020-03-11 03:00
300045393;1116152;2020-04-30 14:30;2020-03-11 03:00
300045393;1116152;2020-04-30 14:45;2020-03-11 03:00
300045393;1116152;2020-04-30 18:00;2020-03-11 03:00
300045393;1116152;2020-04-30 18:15;2020-03-11 03:00
300045393;1116152;2020-04-30 18:30;2020-03-11 03:00
300045393;1116152;2020-04-30 18:45;2020-03-11 03:00
300045393;1116152;2020-05-04 14:00;2020-03-11 03:00
300045393;1116152;2020-05-04 14:15;2020-03-11 03:00
300045393;1116152;2020-05-04 14:30;2020-03-11 03:00
300045393;1116152;2020-05-04 14:45;2020-03-11 03:00
300045393;1116152;2020-05-04 18:00;2020-03-11 03:00
300045393;1116152;2020-05-04 18:15;2020-03-11 03:00
300045393;1116152;2020-05-04 18:30;2020-03-11 03:00
300045393;1116152;2020-05-04 18:45;2020-03-11 03:00
300045393;1116152;2020-05-05 07:00;2020-03-11 03:00
300045393;1116152;2020-05-05 07:15;2020-03-11 03:00
300045393;1116152;2020-05-05 07:30;2020-03-11 03:00
300045393;1116152;2020-05-05 07:45;2020-03-11 03:00
300045393;1116152;2020-05-05 08:00;2020-03-11 03:00
300045393;1116152;2020-05-05 08:15;2020-03-11 03:00
300045393;1116152;2020-05-05 08:30;2020-03-11 03:00
300045393;1116152;2020-05-05 08:45;2020-03-11 03:00
300045393;1116152;2020-05-05 12:00;2020-03-11 03:00
300045393;1116152;2020-05-05 12:15;2020-03-11 03:00
300045393;1116152;2020-05-05 12:30;2020-03-11 03:00
300045393;1116152;2020-05-05 12:45;2020-03-11 03:00
300045393;1116152;2020-05-06 14:00;2020-03-11 03:00
300045393;1116152;2020-05-06 14:15;2020-03-11 03:00
300045393;1116152;2020-05-06 14:30;2020-03-11 03:00
300045393;1116152;2020-05-06 14:45;2020-03-11 03:00
300045393;1116152;2020-05-06 18:00;2020-03-11 03:00
300045393;1116152;2020-05-06 18:15;2020-03-11 03:00
300045393;1116152;2020-05-06 18:30;2020-03-11 03:00
300045393;1116152;2020-05-06 18:45;2020-03-11 03:00
300045393;1116152;2020-05-07 07:00;2020-03-11 03:00
300045393;1116152;2020-05-07 07:15;2020-03-11 03:00
300045393;1116152;2020-05-07 07:30;2020-03-11 03:00
300045393;1116152;2020-05-07 07:45;2020-03-11 03:00
300045393;1116152;2020-05-07 08:00;2020-03-11 03:00
300045393;1116152;2020-05-07 08:15;2020-03-11 03:00
300045393;1116152;2020-05-07 08:30;2020-03-11 03:00
300045393;1116152;2020-05-07 08:45;2020-03-11 03:00
300045393;1116152;2020-05-07 12:00;2020-03-11 03:00
300045393;1116152;2020-05-07 12:15;2020-03-11 03:00
300045393;1116152;2020-05-07 12:30;2020-03-11 03:00
300045393;1116152;2020-05-07 12:45;2020-03-11 03:00
300045393;1116152;2020-05-08 14:00;2020-03-11 03:00
300045393;1116152;2020-05-08 14:15;2020-03-11 03:00
300045393;1116152;2020-05-08 14:30;2020-03-11 03:00
300045393;1116152;2020-05-08 14:45;2020-03-11 03:00
300045393;1116152;2020-05-08 18:00;2020-03-11 03:00
300045393;1116152;2020-05-08 18:15;2020-03-11 03:00
300045393;1116152;2020-05-08 18:30;2020-03-11 03:00
300045393;1116152;2020-05-08 18:45;2020-03-11 03:00
300045393;1116152;2020-05-11 07:00;2020-03-11 03:00
300045393;1116152;2020-05-11 07:15;2020-03-11 03:00
300045393;1116152;2020-05-11 07:30;2020-03-11 03:00
300045393;1116152;2020-05-11 07:45;2020-03-11 03:00
300045393;1116152;2020-05-11 08:00;2020-03-11 03:00
300045393;1116152;2020-05-11 08:15;2020-03-11 03:00
300045393;1116152;2020-05-11 08:30;2020-03-11 03:00
300045393;1116152;2020-05-11 08:45;2020-03-11 03:00
300045393;1116152;2020-05-11 12:00;2020-03-11 03:00
300045393;1116152;2020-05-11 12:15;2020-03-11 03:00
300045393;1116152;2020-05-11 12:30;2020-03-11 03:00
300045393;1116152;2020-05-11 12:45;2020-03-11 03:00
300045393;1116152;2020-05-12 14:00;2020-03-11 03:00
