istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
300045393;1116152;2020-05-12 14:15;2020-03-11 03:00
300045393;1116152;2020-05-12 14:30;2020-03-11 03:00
300045393;1116152;2020-05-12 14:45;2020-03-11 03:00
300045393;1116152;2020-05-12 18:00;2020-03-11 03:00
300045393;1116152;2020-05-12 18:15;2020-03-11 03:00
300045393;1116152;2020-05-12 18:30;2020-03-11 03:00
300045393;1116152;2020-05-12 18:45;2020-03-11 03:00
300045393;1116152;2020-05-13 07:00;2020-03-11 03:00
300045393;1116152;2020-05-13 07:15;2020-03-11 03:00
300045393;1116152;2020-05-13 07:30;2020-03-11 03:00
300045393;1116152;2020-05-13 07:45;2020-03-11 03:00
300045393;1116152;2020-05-13 08:00;2020-03-11 03:00
300045393;1116152;2020-05-13 08:15;2020-03-11 03:00
300045393;1116152;2020-05-13 08:30;2020-03-11 03:00
300045393;1116152;2020-05-13 08:45;2020-03-11 03:00
300045393;1116152;2020-05-13 12:00;2020-03-11 03:00
300045393;1116152;2020-05-13 12:15;2020-03-11 03:00
300045393;1116152;2020-05-13 12:30;2020-03-11 03:00
300045393;1116152;2020-05-13 12:45;2020-03-11 03:00
300045393;1116152;2020-05-14 14:00;2020-03-11 03:00
300045393;1116152;2020-05-14 14:15;2020-03-11 03:00
300045393;1116152;2020-05-14 14:30;2020-03-11 03:00
300045393;1116152;2020-05-14 14:45;2020-03-11 03:00
300045393;1116152;2020-05-14 18:00;2020-03-11 03:00
300045393;1116152;2020-05-14 18:15;2020-03-11 03:00
300045393;1116152;2020-05-14 18:30;2020-03-11 03:00
300045393;1116152;2020-05-14 18:45;2020-03-11 03:00
300045393;1116152;2020-05-15 07:00;2020-03-11 03:00
300045393;1116152;2020-05-15 07:15;2020-03-11 03:00
300045393;1116152;2020-05-15 07:30;2020-03-11 03:00
300045393;1116152;2020-05-15 07:45;2020-03-11 03:00
300045393;1116152;2020-05-15 08:00;2020-03-11 03:00
300045393;1116152;2020-05-15 08:15;2020-03-11 03:00
300045393;1116152;2020-05-15 08:30;2020-03-11 03:00
300045393;1116152;2020-05-15 08:45;2020-03-11 03:00
300045393;1116152;2020-05-15 12:00;2020-03-11 03:00
300045393;1116152;2020-05-15 12:15;2020-03-11 03:00
300045393;1116152;2020-05-15 12:30;2020-03-11 03:00
300045393;1116152;2020-05-15 12:45;2020-03-11 03:00
300045393;1116152;2020-05-18 14:00;2020-03-11 03:00
300045393;1116152;2020-05-18 14:15;2020-03-11 03:00
300045393;1116152;2020-05-18 14:30;2020-03-11 03:00
300045393;1116152;2020-05-18 14:45;2020-03-11 03:00
300045393;1116152;2020-05-18 18:00;2020-03-11 03:00
300045393;1116152;2020-05-18 18:15;2020-03-11 03:00
300045393;1116152;2020-05-18 18:30;2020-03-11 03:00
300045393;1116152;2020-05-18 18:45;2020-03-11 03:00
300045393;1116152;2020-05-19 07:00;2020-03-11 03:00
300045393;1116152;2020-05-19 07:15;2020-03-11 03:00
300045393;1116152;2020-05-19 07:30;2020-03-11 03:00
300045393;1116152;2020-05-19 07:45;2020-03-11 03:00
300045393;1116152;2020-05-19 08:00;2020-03-11 03:00
300045393;1116152;2020-05-19 08:15;2020-03-11 03:00
300045393;1116152;2020-05-19 08:30;2020-03-11 03:00
300045393;1116152;2020-05-19 08:45;2020-03-11 03:00
300045393;1116152;2020-05-19 12:00;2020-03-11 03:00
300045393;1116152;2020-05-19 12:15;2020-03-11 03:00
300045393;1116152;2020-05-19 12:30;2020-03-11 03:00
300045393;1116152;2020-05-19 12:45;2020-03-11 03:00
300045393;1116152;2020-05-20 14:00;2020-03-11 03:00
300045393;1116152;2020-05-20 14:15;2020-03-11 03:00
300045393;1116152;2020-05-20 14:30;2020-03-11 03:00
300045393;1116152;2020-05-20 14:45;2020-03-11 03:00
300045393;1116152;2020-05-20 18:00;2020-03-11 03:00
300045393;1116152;2020-05-20 18:15;2020-03-11 03:00
300045393;1116152;2020-05-20 18:30;2020-03-11 03:00
300045393;1116152;2020-05-20 18:45;2020-03-11 03:00
300045393;1116152;2020-05-21 07:00;2020-03-11 03:00
300045393;1116152;2020-05-21 07:15;2020-03-11 03:00
300045393;1116152;2020-05-21 07:30;2020-03-11 03:00
300045393;1116152;2020-05-21 07:45;2020-03-11 03:00
300045393;1116152;2020-05-21 08:00;2020-03-11 03:00
300045393;1116152;2020-05-21 08:15;2020-03-11 03:00
300045393;1116152;2020-05-21 08:30;2020-03-11 03:00
300045393;1116152;2020-05-21 08:45;2020-03-11 03:00
300045393;1116152;2020-05-21 12:00;2020-03-11 03:00
300045393;1116152;2020-05-21 12:15;2020-03-11 03:00
300045393;1116152;2020-05-21 12:30;2020-03-11 03:00
300045393;1116152;2020-05-21 12:45;2020-03-11 03:00
300045393;1116152;2020-05-22 14:00;2020-03-11 03:00
300045393;1116152;2020-05-22 14:15;2020-03-11 03:00
300045393;1116152;2020-05-22 14:30;2020-03-11 03:00
300045393;1116152;2020-05-22 14:45;2020-03-11 03:00
300045393;1116152;2020-05-22 18:00;2020-03-11 03:00
300045393;1116152;2020-05-22 18:15;2020-03-11 03:00
300045393;1116152;2020-05-22 18:30;2020-03-11 03:00
300045393;1116152;2020-05-22 18:45;2020-03-11 03:00
300045393;1116152;2020-05-25 07:00;2020-03-11 03:00
300045393;1116152;2020-05-25 07:15;2020-03-11 03:00
300045393;1116152;2020-05-25 07:30;2020-03-11 03:00
300045393;1116152;2020-05-25 07:45;2020-03-11 03:00
300045393;1116152;2020-05-25 08:00;2020-03-11 03:00
300045393;1116152;2020-05-25 08:15;2020-03-11 03:00
300045393;1116152;2020-05-25 08:30;2020-03-11 03:00
300045393;1116152;2020-05-25 08:45;2020-03-11 03:00
300045393;1116152;2020-05-25 12:00;2020-03-11 03:00
300045393;1116152;2020-05-25 12:15;2020-03-11 03:00
300045393;1116152;2020-05-25 12:30;2020-03-11 03:00
300045393;1116152;2020-05-25 12:45;2020-03-11 03:00
300045393;1116152;2020-05-26 14:00;2020-03-11 03:00
300045393;1116152;2020-05-26 14:15;2020-03-11 03:00
300045393;1116152;2020-05-26 14:30;2020-03-11 03:00
300045393;1116152;2020-05-26 14:45;2020-03-11 03:00
300045393;1116152;2020-05-26 18:00;2020-03-11 03:00
300045393;1116152;2020-05-26 18:15;2020-03-11 03:00
300045393;1116152;2020-05-26 18:30;2020-03-11 03:00
300045393;1116152;2020-05-26 18:45;2020-03-11 03:00
300045393;1116152;2020-05-27 07:00;2020-03-11 03:00
300045393;1116152;2020-05-27 07:15;2020-03-11 03:00
300045393;1116152;2020-05-27 07:30;2020-03-11 03:00
300045393;1116152;2020-05-27 07:45;2020-03-11 03:00
300045393;1116152;2020-05-27 08:00;2020-03-11 03:00
300045393;1116152;2020-05-27 08:15;2020-03-11 03:00
300045393;1116152;2020-05-27 08:30;2020-03-11 03:00
300045393;1116152;2020-05-27 08:45;2020-03-11 03:00
300045393;1116152;2020-05-27 12:00;2020-03-11 03:00
300045393;1116152;2020-05-27 12:15;2020-03-11 03:00
300045393;1116152;2020-05-27 12:30;2020-03-11 03:00
300045393;1116152;2020-05-27 12:45;2020-03-11 03:00
300045393;1116152;2020-05-28 14:00;2020-03-11 03:00
300045393;1116152;2020-05-28 14:15;2020-03-11 03:00
300045393;1116152;2020-05-28 14:30;2020-03-11 03:00
300045393;1116152;2020-05-28 14:45;2020-03-11 03:00
300045393;1116152;2020-05-28 18:00;2020-03-11 03:00
300045393;1116152;2020-05-28 18:15;2020-03-11 03:00
300045393;1116152;2020-05-28 18:30;2020-03-11 03:00
300045393;1116152;2020-05-28 18:45;2020-03-11 03:00
300045393;1116152;2020-05-29 07:00;2020-03-11 03:00
300045393;1116152;2020-05-29 07:15;2020-03-11 03:00
300045393;1116152;2020-05-29 07:30;2020-03-11 03:00
300045393;1116152;2020-05-29 07:45;2020-03-11 03:00
300045393;1116152;2020-05-29 08:00;2020-03-11 03:00
300045393;1116152;2020-05-29 08:15;2020-03-11 03:00
300045393;1116152;2020-05-29 08:30;2020-03-11 03:00
300045393;1116152;2020-05-29 08:45;2020-03-11 03:00
300045393;1116152;2020-05-29 12:00;2020-03-11 03:00
300045393;1116152;2020-05-29 12:15;2020-03-11 03:00
300045393;1116152;2020-05-29 12:30;2020-03-11 03:00
300045393;1116152;2020-05-29 12:45;2020-03-11 03:00
300045393;1110721;2020-03-13 12:15;2020-03-11 03:00
300045393;1110721;2020-03-13 12:30;2020-03-11 03:00
300045393;1110721;2020-03-13 15:15;2020-03-11 03:00
300045393;1110721;2020-03-13 15:30;2020-03-11 03:00
300045393;1110721;2020-03-16 09:45;2020-03-11 03:00
300045393;1110721;2020-03-16 10:00;2020-03-11 03:00
300045393;1110721;2020-03-16 10:15;2020-03-11 03:00
300045393;1110721;2020-03-16 10:30;2020-03-11 03:00
300045393;1110721;2020-03-16 10:45;2020-03-11 03:00
300045393;1110721;2020-03-16 13:15;2020-03-11 03:00
300045393;1110721;2020-03-16 13:30;2020-03-11 03:00
300045393;1110721;2020-03-16 13:45;2020-03-11 03:00
300045393;1110721;2020-03-17 12:00;2020-03-11 03:00
300045393;1110721;2020-03-17 12:15;2020-03-11 03:00
300045393;1110721;2020-03-17 12:30;2020-03-11 03:00
300045393;1110721;2020-03-17 12:45;2020-03-11 03:00
300045393;1110721;2020-03-17 15:00;2020-03-11 03:00
300045393;1110721;2020-03-17 15:15;2020-03-11 03:00
300045393;1110721;2020-03-17 15:30;2020-03-11 03:00
300045393;1110721;2020-03-17 15:45;2020-03-11 03:00
300045393;1110721;2020-03-18 17:00;2020-03-11 03:00
300045393;1110721;2020-03-18 17:30;2020-03-11 03:00
300045393;1110721;2020-03-18 17:45;2020-03-11 03:00
300045393;1110721;2020-03-18 18:00;2020-03-11 03:00
300045393;1110721;2020-03-18 18:15;2020-03-11 03:00
300045393;1110721;2020-03-18 18:30;2020-03-11 03:00
300045393;1110721;2020-03-18 18:45;2020-03-11 03:00
300045393;1110721;2020-03-19 09:00;2020-03-11 03:00
300045393;1110721;2020-03-19 09:15;2020-03-11 03:00
300045393;1110721;2020-03-19 09:30;2020-03-11 03:00
300045393;1110721;2020-03-19 09:45;2020-03-11 03:00
300045393;1110721;2020-03-19 10:00;2020-03-11 03:00
300045393;1110721;2020-03-19 10:15;2020-03-11 03:00
300045393;1110721;2020-03-19 10:30;2020-03-11 03:00
300045393;1110721;2020-03-19 10:45;2020-03-11 03:00
300045393;1110721;2020-03-19 13:30;2020-03-11 03:00
300045393;1110721;2020-03-20 09:15;2020-03-11 03:00
300045393;1110721;2020-03-20 09:30;2020-03-11 03:00
300045393;1110721;2020-03-20 09:45;2020-03-11 03:00
300045393;1110721;2020-03-20 10:00;2020-03-11 03:00
300045393;1110721;2020-03-20 10:15;2020-03-11 03:00
300045393;1110721;2020-03-20 10:30;2020-03-11 03:00
300045393;1110721;2020-03-20 10:45;2020-03-11 03:00
300045393;1110721;2020-03-20 13:00;2020-03-11 03:00
300045393;1110721;2020-03-20 13:15;2020-03-11 03:00
300045393;1110721;2020-03-20 13:30;2020-03-11 03:00
300045393;1110721;2020-03-23 11:00;2020-03-11 03:00
300045393;1110721;2020-03-23 11:15;2020-03-11 03:00
300045393;1110721;2020-03-23 11:30;2020-03-11 03:00
300045393;1110721;2020-03-23 11:45;2020-03-11 03:00
300045393;1110721;2020-03-23 12:00;2020-03-11 03:00
300045393;1110721;2020-03-23 12:15;2020-03-11 03:00
300045393;1110721;2020-03-23 12:30;2020-03-11 03:00
300045393;1110721;2020-03-23 12:45;2020-03-11 03:00
300045393;1110721;2020-03-23 15:00;2020-03-11 03:00
300045393;1110721;2020-03-23 15:15;2020-03-11 03:00
300045393;1110721;2020-03-23 15:30;2020-03-11 03:00
300045393;1110721;2020-03-23 15:45;2020-03-11 03:00
300045393;1110721;2020-03-24 09:00;2020-03-11 03:00
300045393;1110721;2020-03-24 09:15;2020-03-11 03:00
300045393;1110721;2020-03-24 09:30;2020-03-11 03:00
300045393;1110721;2020-03-24 09:45;2020-03-11 03:00
300045393;1110721;2020-03-24 10:00;2020-03-11 03:00
300045393;1110721;2020-03-24 10:15;2020-03-11 03:00
300045393;1110721;2020-03-24 10:30;2020-03-11 03:00
300045393;1110721;2020-03-24 10:45;2020-03-11 03:00
300045393;1110721;2020-03-24 13:00;2020-03-11 03:00
300045393;1110721;2020-03-24 13:15;2020-03-11 03:00
300045393;1110721;2020-03-24 13:30;2020-03-11 03:00
300045393;1110721;2020-03-24 13:45;2020-03-11 03:00
300045393;1110721;2020-03-25 12:00;2020-03-11 03:00
300045393;1110721;2020-03-25 12:15;2020-03-11 03:00
300045393;1110721;2020-03-25 12:30;2020-03-11 03:00
300045393;1110721;2020-03-25 12:45;2020-03-11 03:00
300045393;1110721;2020-03-25 14:00;2020-03-11 03:00
300045393;1110721;2020-03-25 14:15;2020-03-11 03:00
300045393;1110721;2020-03-25 14:30;2020-03-11 03:00
300045393;1110721;2020-03-25 14:45;2020-03-11 03:00
300045393;1110721;2020-03-25 15:00;2020-03-11 03:00
300045393;1110721;2020-03-25 15:15;2020-03-11 03:00
300045393;1110721;2020-03-25 15:30;2020-03-11 03:00
300045393;1110721;2020-03-25 15:45;2020-03-11 03:00
300045393;1110721;2020-03-25 17:15;2020-03-11 03:00
300045393;1110721;2020-03-25 17:30;2020-03-11 03:00
300045393;1110721;2020-03-25 17:45;2020-03-11 03:00
300045393;1110721;2020-03-26 09:00;2020-03-11 03:00
300045393;1110721;2020-03-26 09:15;2020-03-11 03:00
300045393;1110721;2020-03-26 09:30;2020-03-11 03:00
300045393;1110721;2020-03-26 09:45;2020-03-11 03:00
300045393;1110721;2020-03-26 10:00;2020-03-11 03:00
300045393;1110721;2020-03-26 10:15;2020-03-11 03:00
300045393;1110721;2020-03-26 10:30;2020-03-11 03:00
300045393;1110721;2020-03-26 10:45;2020-03-11 03:00
300045393;1110721;2020-03-26 13:00;2020-03-11 03:00
300045393;1110721;2020-03-26 13:15;2020-03-11 03:00
300045393;1110721;2020-03-26 13:30;2020-03-11 03:00
300045393;1110721;2020-03-26 13:45;2020-03-11 03:00
300045393;1110721;2020-03-27 11:15;2020-03-11 03:00
300045393;1110721;2020-03-27 11:30;2020-03-11 03:00
300045393;1110721;2020-03-27 11:45;2020-03-11 03:00
300045393;1110721;2020-03-27 12:00;2020-03-11 03:00
300045393;1110721;2020-03-27 12:15;2020-03-11 03:00
300045393;1110721;2020-03-27 12:30;2020-03-11 03:00
300045393;1110721;2020-03-27 12:45;2020-03-11 03:00
300045393;1110721;2020-03-27 15:00;2020-03-11 03:00
300045393;1110721;2020-03-27 15:15;2020-03-11 03:00
300045393;1110721;2020-03-27 15:30;2020-03-11 03:00
300045393;1110721;2020-03-27 15:45;2020-03-11 03:00
300045393;1110721;2020-03-30 09:00;2020-03-11 03:00
300045393;1110721;2020-03-30 09:15;2020-03-11 03:00
300045393;1110721;2020-03-30 09:30;2020-03-11 03:00
300045393;1110721;2020-03-30 09:45;2020-03-11 03:00
300045393;1110721;2020-03-30 10:00;2020-03-11 03:00
300045393;1110721;2020-03-30 10:15;2020-03-11 03:00
300045393;1110721;2020-03-30 10:30;2020-03-11 03:00
300045393;1110721;2020-03-30 10:45;2020-03-11 03:00
300045393;1110721;2020-03-30 13:00;2020-03-11 03:00
300045393;1110721;2020-03-30 13:15;2020-03-11 03:00
300045393;1110721;2020-03-30 13:30;2020-03-11 03:00
300045393;1110721;2020-03-30 13:45;2020-03-11 03:00
300045393;1110721;2020-04-01 14:00;2020-03-11 03:00
300045393;1110721;2020-04-01 14:15;2020-03-11 03:00
300045393;1110721;2020-04-01 14:30;2020-03-11 03:00
300045393;1110721;2020-04-01 14:45;2020-03-11 03:00
300045393;1110721;2020-04-01 18:00;2020-03-11 03:00
300045393;1110721;2020-04-01 18:15;2020-03-11 03:00
300045393;1110721;2020-04-01 18:30;2020-03-11 03:00
300045393;1110721;2020-04-01 18:45;2020-03-11 03:00
300045393;1110721;2020-04-02 09:00;2020-03-11 03:00
300045393;1110721;2020-04-02 09:15;2020-03-11 03:00
300045393;1110721;2020-04-02 09:30;2020-03-11 03:00
300045393;1110721;2020-04-02 09:45;2020-03-11 03:00
300045393;1110721;2020-04-02 10:00;2020-03-11 03:00
300045393;1110721;2020-04-02 10:15;2020-03-11 03:00
300045393;1110721;2020-04-02 10:30;2020-03-11 03:00
300045393;1110721;2020-04-02 10:45;2020-03-11 03:00
300045393;1110721;2020-04-02 13:15;2020-03-11 03:00
300045393;1110721;2020-04-02 13:30;2020-03-11 03:00
300045393;1110721;2020-04-02 13:45;2020-03-11 03:00
300045393;1110721;2020-04-03 11:00;2020-03-11 03:00
300045393;1110721;2020-04-03 11:15;2020-03-11 03:00
300045393;1110721;2020-04-03 11:30;2020-03-11 03:00
300045393;1110721;2020-04-03 11:45;2020-03-11 03:00
300045393;1110721;2020-04-03 12:00;2020-03-11 03:00
300045393;1110721;2020-04-03 12:15;2020-03-11 03:00
300045393;1110721;2020-04-03 12:30;2020-03-11 03:00
300045393;1110721;2020-04-03 12:45;2020-03-11 03:00
300045393;1110721;2020-04-03 16:00;2020-03-11 03:00
300045393;1110721;2020-04-03 16:15;2020-03-11 03:00
300045393;1110721;2020-04-03 16:30;2020-03-11 03:00
300045393;1110721;2020-04-06 09:15;2020-03-11 03:00
300045393;1110721;2020-04-06 09:30;2020-03-11 03:00
300045393;1110721;2020-04-06 09:45;2020-03-11 03:00
300045393;1110721;2020-04-06 10:00;2020-03-11 03:00
300045393;1110721;2020-04-06 10:15;2020-03-11 03:00
300045393;1110721;2020-04-06 10:30;2020-03-11 03:00
300045393;1110721;2020-04-06 10:45;2020-03-11 03:00
300045393;1110721;2020-04-06 13:00;2020-03-11 03:00
300045393;1110721;2020-04-06 13:15;2020-03-11 03:00
300045393;1110721;2020-04-06 13:30;2020-03-11 03:00
300045393;1110721;2020-04-06 13:45;2020-03-11 03:00
300045393;1110721;2020-04-07 11:00;2020-03-11 03:00
300045393;1110721;2020-04-07 11:15;2020-03-11 03:00
300045393;1110721;2020-04-07 11:30;2020-03-11 03:00
300045393;1110721;2020-04-07 11:45;2020-03-11 03:00
300045393;1110721;2020-04-07 12:00;2020-03-11 03:00
300045393;1110721;2020-04-07 12:15;2020-03-11 03:00
300045393;1110721;2020-04-07 12:30;2020-03-11 03:00
300045393;1110721;2020-04-07 12:45;2020-03-11 03:00
300045393;1110721;2020-04-08 09:30;2020-03-11 03:00
300045393;1110721;2020-04-08 09:45;2020-03-11 03:00
300045393;1110721;2020-04-08 10:00;2020-03-11 03:00
300045393;1110721;2020-04-08 10:15;2020-03-11 03:00
300045393;1110721;2020-04-08 10:30;2020-03-11 03:00
300045393;1110721;2020-04-08 10:45;2020-03-11 03:00
300045393;1110721;2020-04-08 13:00;2020-03-11 03:00
300045393;1110721;2020-04-08 13:15;2020-03-11 03:00
300045393;1110721;2020-04-08 13:30;2020-03-11 03:00
300045393;1110721;2020-04-08 13:45;2020-03-11 03:00
300045393;1110721;2020-04-09 14:00;2020-03-11 03:00
300045393;1110721;2020-04-09 14:15;2020-03-11 03:00
300045393;1110721;2020-04-09 14:30;2020-03-11 03:00
300045393;1110721;2020-04-09 14:45;2020-03-11 03:00
300045393;1110721;2020-04-09 18:00;2020-03-11 03:00
300045393;1110721;2020-04-09 18:15;2020-03-11 03:00
300045393;1110721;2020-04-09 18:30;2020-03-11 03:00
300045393;1110721;2020-04-09 18:45;2020-03-11 03:00
300045393;1110721;2020-04-14 09:00;2020-03-11 03:00
300045393;1110721;2020-04-14 09:15;2020-03-11 03:00
300045393;1110721;2020-04-14 09:30;2020-03-11 03:00
300045393;1110721;2020-04-14 09:45;2020-03-11 03:00
300045393;1110721;2020-04-14 10:00;2020-03-11 03:00
300045393;1110721;2020-04-14 10:15;2020-03-11 03:00
300045393;1110721;2020-04-14 10:30;2020-03-11 03:00
300045393;1110721;2020-04-14 10:45;2020-03-11 03:00
300045393;1110721;2020-04-14 13:00;2020-03-11 03:00
300045393;1110721;2020-04-14 13:15;2020-03-11 03:00
300045393;1110721;2020-04-14 13:30;2020-03-11 03:00
300045393;1110721;2020-04-14 13:45;2020-03-11 03:00
300045393;1110721;2020-04-15 14:00;2020-03-11 03:00
300045393;1110721;2020-04-15 14:15;2020-03-11 03:00
300045393;1110721;2020-04-15 14:30;2020-03-11 03:00
300045393;1110721;2020-04-15 14:45;2020-03-11 03:00
300045393;1110721;2020-04-15 18:00;2020-03-11 03:00
300045393;1110721;2020-04-15 18:15;2020-03-11 03:00
300045393;1110721;2020-04-15 18:30;2020-03-11 03:00
300045393;1110721;2020-04-15 18:45;2020-03-11 03:00
300045393;1110721;2020-04-16 09:00;2020-03-11 03:00
300045393;1110721;2020-04-16 09:15;2020-03-11 03:00
300045393;1110721;2020-04-16 09:30;2020-03-11 03:00
300045393;1110721;2020-04-16 09:45;2020-03-11 03:00
300045393;1110721;2020-04-16 10:00;2020-03-11 03:00
300045393;1110721;2020-04-16 10:15;2020-03-11 03:00
300045393;1110721;2020-04-16 10:30;2020-03-11 03:00
300045393;1110721;2020-04-16 10:45;2020-03-11 03:00
300045393;1110721;2020-04-16 13:00;2020-03-11 03:00
300045393;1110721;2020-04-16 13:15;2020-03-11 03:00
300045393;1110721;2020-04-16 13:30;2020-03-11 03:00
300045393;1110721;2020-04-16 13:45;2020-03-11 03:00
300045393;1110721;2020-04-17 11:00;2020-03-11 03:00
300045393;1110721;2020-04-17 11:15;2020-03-11 03:00
300045393;1110721;2020-04-17 11:30;2020-03-11 03:00
300045393;1110721;2020-04-17 11:45;2020-03-11 03:00
300045393;1110721;2020-04-17 12:00;2020-03-11 03:00
300045393;1110721;2020-04-17 12:15;2020-03-11 03:00
300045393;1110721;2020-04-17 12:30;2020-03-11 03:00
300045393;1110721;2020-04-17 12:45;2020-03-11 03:00
300045393;1110721;2020-04-17 16:00;2020-03-11 03:00
300045393;1110721;2020-04-17 16:15;2020-03-11 03:00
300045393;1110721;2020-04-17 16:30;2020-03-11 03:00
300045393;1110721;2020-04-17 16:45;2020-03-11 03:00
300045393;1110721;2020-04-20 09:00;2020-03-11 03:00
