istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
300045393;1110721;2020-04-20 09:15;2020-03-11 03:00
300045393;1110721;2020-04-20 09:30;2020-03-11 03:00
300045393;1110721;2020-04-20 09:45;2020-03-11 03:00
300045393;1110721;2020-04-20 10:00;2020-03-11 03:00
300045393;1110721;2020-04-20 10:15;2020-03-11 03:00
300045393;1110721;2020-04-20 10:30;2020-03-11 03:00
300045393;1110721;2020-04-20 10:45;2020-03-11 03:00
300045393;1110721;2020-04-20 13:00;2020-03-11 03:00
300045393;1110721;2020-04-20 13:15;2020-03-11 03:00
300045393;1110721;2020-04-20 13:30;2020-03-11 03:00
300045393;1110721;2020-04-20 13:45;2020-03-11 03:00
300045393;1110721;2020-04-21 11:00;2020-03-11 03:00
300045393;1110721;2020-04-21 11:15;2020-03-11 03:00
300045393;1110721;2020-04-21 11:30;2020-03-11 03:00
300045393;1110721;2020-04-21 11:45;2020-03-11 03:00
300045393;1110721;2020-04-21 12:00;2020-03-11 03:00
300045393;1110721;2020-04-21 12:15;2020-03-11 03:00
300045393;1110721;2020-04-21 12:30;2020-03-11 03:00
300045393;1110721;2020-04-21 12:45;2020-03-11 03:00
300045393;1110721;2020-04-22 09:00;2020-03-11 03:00
300045393;1110721;2020-04-22 09:15;2020-03-11 03:00
300045393;1110721;2020-04-22 09:30;2020-03-11 03:00
300045393;1110721;2020-04-22 09:45;2020-03-11 03:00
300045393;1110721;2020-04-22 10:00;2020-03-11 03:00
300045393;1110721;2020-04-22 10:15;2020-03-11 03:00
300045393;1110721;2020-04-22 10:30;2020-03-11 03:00
300045393;1110721;2020-04-22 10:45;2020-03-11 03:00
300045393;1110721;2020-04-22 13:00;2020-03-11 03:00
300045393;1110721;2020-04-22 13:15;2020-03-11 03:00
300045393;1110721;2020-04-22 13:30;2020-03-11 03:00
300045393;1110721;2020-04-22 13:45;2020-03-11 03:00
300045393;1110721;2020-04-23 14:00;2020-03-11 03:00
300045393;1110721;2020-04-23 14:15;2020-03-11 03:00
300045393;1110721;2020-04-23 14:30;2020-03-11 03:00
300045393;1110721;2020-04-23 14:45;2020-03-11 03:00
300045393;1110721;2020-04-23 18:00;2020-03-11 03:00
300045393;1110721;2020-04-23 18:15;2020-03-11 03:00
300045393;1110721;2020-04-23 18:30;2020-03-11 03:00
300045393;1110721;2020-04-23 18:45;2020-03-11 03:00
300045393;1110721;2020-04-24 09:00;2020-03-11 03:00
300045393;1110721;2020-04-24 09:15;2020-03-11 03:00
300045393;1110721;2020-04-24 09:30;2020-03-11 03:00
300045393;1110721;2020-04-24 09:45;2020-03-11 03:00
300045393;1110721;2020-04-24 10:00;2020-03-11 03:00
300045393;1110721;2020-04-24 10:15;2020-03-11 03:00
300045393;1110721;2020-04-24 10:30;2020-03-11 03:00
300045393;1110721;2020-04-24 10:45;2020-03-11 03:00
300045393;1110721;2020-04-24 13:00;2020-03-11 03:00
300045393;1110721;2020-04-24 13:15;2020-03-11 03:00
300045393;1110721;2020-04-24 13:30;2020-03-11 03:00
300045393;1110721;2020-04-24 13:45;2020-03-11 03:00
300045393;1110721;2020-04-27 11:00;2020-03-11 03:00
300045393;1110721;2020-04-27 11:15;2020-03-11 03:00
300045393;1110721;2020-04-27 11:30;2020-03-11 03:00
300045393;1110721;2020-04-27 11:45;2020-03-11 03:00
300045393;1110721;2020-04-27 12:00;2020-03-11 03:00
300045393;1110721;2020-04-27 12:15;2020-03-11 03:00
300045393;1110721;2020-04-27 12:30;2020-03-11 03:00
300045393;1110721;2020-04-27 12:45;2020-03-11 03:00
300045393;1110721;2020-04-27 16:00;2020-03-11 03:00
300045393;1110721;2020-04-27 16:15;2020-03-11 03:00
300045393;1110721;2020-04-27 16:30;2020-03-11 03:00
300045393;1110721;2020-04-27 16:45;2020-03-11 03:00
300045393;1110721;2020-04-28 09:00;2020-03-11 03:00
300045393;1110721;2020-04-28 09:15;2020-03-11 03:00
300045393;1110721;2020-04-28 09:30;2020-03-11 03:00
300045393;1110721;2020-04-28 09:45;2020-03-11 03:00
300045393;1110721;2020-04-28 10:00;2020-03-11 03:00
300045393;1110721;2020-04-28 10:15;2020-03-11 03:00
300045393;1110721;2020-04-28 10:30;2020-03-11 03:00
300045393;1110721;2020-04-28 10:45;2020-03-11 03:00
300045393;1110721;2020-04-28 13:00;2020-03-11 03:00
300045393;1110721;2020-04-28 13:15;2020-03-11 03:00
300045393;1110721;2020-04-28 13:30;2020-03-11 03:00
300045393;1110721;2020-04-28 13:45;2020-03-11 03:00
300045393;1110721;2020-04-29 14:00;2020-03-11 03:00
300045393;1110721;2020-04-29 14:15;2020-03-11 03:00
300045393;1110721;2020-04-29 14:30;2020-03-11 03:00
300045393;1110721;2020-04-29 14:45;2020-03-11 03:00
300045393;1110721;2020-04-29 18:00;2020-03-11 03:00
300045393;1110721;2020-04-29 18:15;2020-03-11 03:00
300045393;1110721;2020-04-29 18:30;2020-03-11 03:00
300045393;1110721;2020-04-29 18:45;2020-03-11 03:00
300045393;1110721;2020-05-05 11:00;2020-03-11 03:00
300045393;1110721;2020-05-05 11:15;2020-03-11 03:00
300045393;1110721;2020-05-05 11:30;2020-03-11 03:00
300045393;1110721;2020-05-05 11:45;2020-03-11 03:00
300045393;1110721;2020-05-05 12:00;2020-03-11 03:00
300045393;1110721;2020-05-05 12:15;2020-03-11 03:00
300045393;1110721;2020-05-05 12:30;2020-03-11 03:00
300045393;1110721;2020-05-05 12:45;2020-03-11 03:00
300045393;1110721;2020-05-06 09:00;2020-03-11 03:00
300045393;1110721;2020-05-06 09:15;2020-03-11 03:00
300045393;1110721;2020-05-06 09:30;2020-03-11 03:00
300045393;1110721;2020-05-06 09:45;2020-03-11 03:00
300045393;1110721;2020-05-06 10:00;2020-03-11 03:00
300045393;1110721;2020-05-06 10:15;2020-03-11 03:00
300045393;1110721;2020-05-06 10:30;2020-03-11 03:00
300045393;1110721;2020-05-06 10:45;2020-03-11 03:00
300045393;1110721;2020-05-06 13:00;2020-03-11 03:00
300045393;1110721;2020-05-06 13:15;2020-03-11 03:00
300045393;1110721;2020-05-06 13:30;2020-03-11 03:00
300045393;1110721;2020-05-06 13:45;2020-03-11 03:00
300045393;1110721;2020-05-07 14:00;2020-03-11 03:00
300045393;1110721;2020-05-07 14:15;2020-03-11 03:00
300045393;1110721;2020-05-07 14:30;2020-03-11 03:00
300045393;1110721;2020-05-07 14:45;2020-03-11 03:00
300045393;1110721;2020-05-07 18:00;2020-03-11 03:00
300045393;1110721;2020-05-07 18:15;2020-03-11 03:00
300045393;1110721;2020-05-07 18:30;2020-03-11 03:00
300045393;1110721;2020-05-07 18:45;2020-03-11 03:00
300045393;1110721;2020-05-08 09:00;2020-03-11 03:00
300045393;1110721;2020-05-08 09:15;2020-03-11 03:00
300045393;1110721;2020-05-08 09:30;2020-03-11 03:00
300045393;1110721;2020-05-08 09:45;2020-03-11 03:00
300045393;1110721;2020-05-08 10:00;2020-03-11 03:00
300045393;1110721;2020-05-08 10:15;2020-03-11 03:00
300045393;1110721;2020-05-08 10:30;2020-03-11 03:00
300045393;1110721;2020-05-08 10:45;2020-03-11 03:00
300045393;1110721;2020-05-08 13:00;2020-03-11 03:00
300045393;1110721;2020-05-08 13:15;2020-03-11 03:00
300045393;1110721;2020-05-08 13:30;2020-03-11 03:00
300045393;1110721;2020-05-08 13:45;2020-03-11 03:00
300045393;1110721;2020-05-11 11:00;2020-03-11 03:00
300045393;1110721;2020-05-11 11:15;2020-03-11 03:00
300045393;1110721;2020-05-11 11:30;2020-03-11 03:00
300045393;1110721;2020-05-11 11:45;2020-03-11 03:00
300045393;1110721;2020-05-11 12:00;2020-03-11 03:00
300045393;1110721;2020-05-11 12:15;2020-03-11 03:00
300045393;1110721;2020-05-11 12:30;2020-03-11 03:00
300045393;1110721;2020-05-11 12:45;2020-03-11 03:00
300045393;1110721;2020-05-11 16:00;2020-03-11 03:00
300045393;1110721;2020-05-11 16:15;2020-03-11 03:00
300045393;1110721;2020-05-11 16:30;2020-03-11 03:00
300045393;1110721;2020-05-11 16:45;2020-03-11 03:00
300045393;1110721;2020-05-12 09:00;2020-03-11 03:00
300045393;1110721;2020-05-12 09:15;2020-03-11 03:00
300045393;1110721;2020-05-12 09:30;2020-03-11 03:00
300045393;1110721;2020-05-12 09:45;2020-03-11 03:00
300045393;1110721;2020-05-12 10:00;2020-03-11 03:00
300045393;1110721;2020-05-12 10:15;2020-03-11 03:00
300045393;1110721;2020-05-12 10:30;2020-03-11 03:00
300045393;1110721;2020-05-12 10:45;2020-03-11 03:00
300045393;1110721;2020-05-12 13:00;2020-03-11 03:00
300045393;1110721;2020-05-12 13:15;2020-03-11 03:00
300045393;1110721;2020-05-12 13:30;2020-03-11 03:00
300045393;1110721;2020-05-12 13:45;2020-03-11 03:00
300045393;1110721;2020-05-13 14:00;2020-03-11 03:00
300045393;1110721;2020-05-13 14:15;2020-03-11 03:00
300045393;1110721;2020-05-13 14:30;2020-03-11 03:00
300045393;1110721;2020-05-13 14:45;2020-03-11 03:00
300045393;1110721;2020-05-13 18:00;2020-03-11 03:00
300045393;1110721;2020-05-13 18:15;2020-03-11 03:00
300045393;1110721;2020-05-13 18:30;2020-03-11 03:00
300045393;1110721;2020-05-13 18:45;2020-03-11 03:00
300045393;1110721;2020-05-14 09:00;2020-03-11 03:00
300045393;1110721;2020-05-14 09:15;2020-03-11 03:00
300045393;1110721;2020-05-14 09:30;2020-03-11 03:00
300045393;1110721;2020-05-14 09:45;2020-03-11 03:00
300045393;1110721;2020-05-14 10:00;2020-03-11 03:00
300045393;1110721;2020-05-14 10:15;2020-03-11 03:00
300045393;1110721;2020-05-14 10:30;2020-03-11 03:00
300045393;1110721;2020-05-14 10:45;2020-03-11 03:00
300045393;1110721;2020-05-14 13:00;2020-03-11 03:00
300045393;1110721;2020-05-14 13:15;2020-03-11 03:00
300045393;1110721;2020-05-14 13:30;2020-03-11 03:00
300045393;1110721;2020-05-14 13:45;2020-03-11 03:00
300045393;1110721;2020-05-15 11:00;2020-03-11 03:00
300045393;1110721;2020-05-15 11:15;2020-03-11 03:00
300045393;1110721;2020-05-15 11:30;2020-03-11 03:00
300045393;1110721;2020-05-15 11:45;2020-03-11 03:00
300045393;1110721;2020-05-15 12:00;2020-03-11 03:00
300045393;1110721;2020-05-15 12:15;2020-03-11 03:00
300045393;1110721;2020-05-15 12:30;2020-03-11 03:00
300045393;1110721;2020-05-15 12:45;2020-03-11 03:00
300045393;1110721;2020-05-15 16:00;2020-03-11 03:00
300045393;1110721;2020-05-15 16:15;2020-03-11 03:00
300045393;1110721;2020-05-15 16:30;2020-03-11 03:00
300045393;1110721;2020-05-15 16:45;2020-03-11 03:00
300045393;1110721;2020-05-18 09:00;2020-03-11 03:00
300045393;1110721;2020-05-18 09:15;2020-03-11 03:00
300045393;1110721;2020-05-18 09:30;2020-03-11 03:00
300045393;1110721;2020-05-18 09:45;2020-03-11 03:00
300045393;1110721;2020-05-18 10:00;2020-03-11 03:00
300045393;1110721;2020-05-18 10:15;2020-03-11 03:00
300045393;1110721;2020-05-18 10:30;2020-03-11 03:00
300045393;1110721;2020-05-18 10:45;2020-03-11 03:00
300045393;1110721;2020-05-18 13:00;2020-03-11 03:00
300045393;1110721;2020-05-18 13:15;2020-03-11 03:00
300045393;1110721;2020-05-18 13:30;2020-03-11 03:00
300045393;1110721;2020-05-18 13:45;2020-03-11 03:00
300045393;1110721;2020-05-19 11:00;2020-03-11 03:00
300045393;1110721;2020-05-19 11:15;2020-03-11 03:00
300045393;1110721;2020-05-19 11:30;2020-03-11 03:00
300045393;1110721;2020-05-19 11:45;2020-03-11 03:00
300045393;1110721;2020-05-19 12:00;2020-03-11 03:00
300045393;1110721;2020-05-19 12:15;2020-03-11 03:00
300045393;1110721;2020-05-19 12:30;2020-03-11 03:00
300045393;1110721;2020-05-19 12:45;2020-03-11 03:00
300045393;1110721;2020-05-20 09:00;2020-03-11 03:00
300045393;1110721;2020-05-20 09:15;2020-03-11 03:00
300045393;1110721;2020-05-20 09:30;2020-03-11 03:00
300045393;1110721;2020-05-20 09:45;2020-03-11 03:00
300045393;1110721;2020-05-20 10:00;2020-03-11 03:00
300045393;1110721;2020-05-20 10:15;2020-03-11 03:00
300045393;1110721;2020-05-20 10:30;2020-03-11 03:00
300045393;1110721;2020-05-20 10:45;2020-03-11 03:00
300045393;1110721;2020-05-20 13:00;2020-03-11 03:00
300045393;1110721;2020-05-20 13:15;2020-03-11 03:00
300045393;1110721;2020-05-20 13:30;2020-03-11 03:00
300045393;1110721;2020-05-20 13:45;2020-03-11 03:00
300045393;1110721;2020-05-21 14:00;2020-03-11 03:00
300045393;1110721;2020-05-21 14:15;2020-03-11 03:00
300045393;1110721;2020-05-21 14:30;2020-03-11 03:00
300045393;1110721;2020-05-21 14:45;2020-03-11 03:00
300045393;1110721;2020-05-21 18:00;2020-03-11 03:00
300045393;1110721;2020-05-21 18:15;2020-03-11 03:00
300045393;1110721;2020-05-21 18:30;2020-03-11 03:00
300045393;1110721;2020-05-21 18:45;2020-03-11 03:00
300045393;1110721;2020-05-22 09:00;2020-03-11 03:00
300045393;1110721;2020-05-22 09:15;2020-03-11 03:00
300045393;1110721;2020-05-22 09:30;2020-03-11 03:00
300045393;1110721;2020-05-22 09:45;2020-03-11 03:00
300045393;1110721;2020-05-22 10:00;2020-03-11 03:00
300045393;1110721;2020-05-22 10:15;2020-03-11 03:00
300045393;1110721;2020-05-22 10:30;2020-03-11 03:00
300045393;1110721;2020-05-22 10:45;2020-03-11 03:00
300045393;1110721;2020-05-22 13:00;2020-03-11 03:00
300045393;1110721;2020-05-22 13:15;2020-03-11 03:00
300045393;1110721;2020-05-22 13:30;2020-03-11 03:00
300045393;1110721;2020-05-22 13:45;2020-03-11 03:00
300045393;1110721;2020-05-25 11:00;2020-03-11 03:00
300045393;1110721;2020-05-25 11:15;2020-03-11 03:00
300045393;1110721;2020-05-25 11:30;2020-03-11 03:00
300045393;1110721;2020-05-25 11:45;2020-03-11 03:00
300045393;1110721;2020-05-25 12:00;2020-03-11 03:00
300045393;1110721;2020-05-25 12:15;2020-03-11 03:00
300045393;1110721;2020-05-25 12:30;2020-03-11 03:00
300045393;1110721;2020-05-25 12:45;2020-03-11 03:00
300045393;1110721;2020-05-25 16:00;2020-03-11 03:00
300045393;1110721;2020-05-25 16:15;2020-03-11 03:00
300045393;1110721;2020-05-25 16:30;2020-03-11 03:00
300045393;1110721;2020-05-25 16:45;2020-03-11 03:00
300045393;1110721;2020-05-26 09:00;2020-03-11 03:00
300045393;1110721;2020-05-26 09:15;2020-03-11 03:00
300045393;1110721;2020-05-26 09:30;2020-03-11 03:00
300045393;1110721;2020-05-26 09:45;2020-03-11 03:00
300045393;1110721;2020-05-26 10:00;2020-03-11 03:00
300045393;1110721;2020-05-26 10:15;2020-03-11 03:00
300045393;1110721;2020-05-26 10:30;2020-03-11 03:00
300045393;1110721;2020-05-26 10:45;2020-03-11 03:00
300045393;1110721;2020-05-26 13:00;2020-03-11 03:00
300045393;1110721;2020-05-26 13:15;2020-03-11 03:00
300045393;1110721;2020-05-26 13:30;2020-03-11 03:00
300045393;1110721;2020-05-26 13:45;2020-03-11 03:00
300045393;1110721;2020-05-27 14:00;2020-03-11 03:00
300045393;1110721;2020-05-27 14:15;2020-03-11 03:00
300045393;1110721;2020-05-27 14:30;2020-03-11 03:00
300045393;1110721;2020-05-27 14:45;2020-03-11 03:00
300045393;1110721;2020-05-27 18:00;2020-03-11 03:00
300045393;1110721;2020-05-27 18:15;2020-03-11 03:00
300045393;1110721;2020-05-27 18:30;2020-03-11 03:00
300045393;1110721;2020-05-27 18:45;2020-03-11 03:00
300045393;1110721;2020-05-28 09:00;2020-03-11 03:00
300045393;1110721;2020-05-28 09:15;2020-03-11 03:00
300045393;1110721;2020-05-28 09:30;2020-03-11 03:00
300045393;1110721;2020-05-28 09:45;2020-03-11 03:00
300045393;1110721;2020-05-28 10:00;2020-03-11 03:00
300045393;1110721;2020-05-28 10:15;2020-03-11 03:00
300045393;1110721;2020-05-28 10:30;2020-03-11 03:00
300045393;1110721;2020-05-28 10:45;2020-03-11 03:00
300045393;1110721;2020-05-28 13:00;2020-03-11 03:00
300045393;1110721;2020-05-28 13:15;2020-03-11 03:00
300045393;1110721;2020-05-28 13:30;2020-03-11 03:00
300045393;1110721;2020-05-28 13:45;2020-03-11 03:00
300045393;1110721;2020-05-29 11:00;2020-03-11 03:00
300045393;1110721;2020-05-29 11:15;2020-03-11 03:00
300045393;1110721;2020-05-29 11:30;2020-03-11 03:00
300045393;1110721;2020-05-29 11:45;2020-03-11 03:00
300045393;1110721;2020-05-29 12:00;2020-03-11 03:00
300045393;1110721;2020-05-29 12:15;2020-03-11 03:00
300045393;1110721;2020-05-29 12:30;2020-03-11 03:00
300045393;1110721;2020-05-29 12:45;2020-03-11 03:00
300045393;1110721;2020-05-29 16:00;2020-03-11 03:00
300045393;1110721;2020-05-29 16:15;2020-03-11 03:00
300045393;1110721;2020-05-29 16:30;2020-03-11 03:00
300045393;1110721;2020-05-29 16:45;2020-03-11 03:00
300045393;1110959;2020-03-23 14:00;2020-03-11 03:00
300045393;1110959;2020-03-23 14:15;2020-03-11 03:00
300045393;1110959;2020-03-23 14:30;2020-03-11 03:00
300045393;1110959;2020-03-23 14:45;2020-03-11 03:00
300045393;1110959;2020-03-23 18:00;2020-03-11 03:00
300045393;1110959;2020-03-23 18:15;2020-03-11 03:00
300045393;1110959;2020-03-23 18:30;2020-03-11 03:00
300045393;1110959;2020-03-23 18:45;2020-03-11 03:00
300045393;1110959;2020-03-24 07:00;2020-03-11 03:00
300045393;1110959;2020-03-24 07:15;2020-03-11 03:00
300045393;1110959;2020-03-24 07:30;2020-03-11 03:00
300045393;1110959;2020-03-24 07:45;2020-03-11 03:00
300045393;1110959;2020-03-24 08:00;2020-03-11 03:00
300045393;1110959;2020-03-24 08:15;2020-03-11 03:00
300045393;1110959;2020-03-24 08:30;2020-03-11 03:00
300045393;1110959;2020-03-24 08:45;2020-03-11 03:00
300045393;1110959;2020-03-24 12:00;2020-03-11 03:00
300045393;1110959;2020-03-24 12:15;2020-03-11 03:00
300045393;1110959;2020-03-24 12:30;2020-03-11 03:00
300045393;1110959;2020-03-24 12:45;2020-03-11 03:00
300045393;1110959;2020-03-25 14:00;2020-03-11 03:00
300045393;1110959;2020-03-25 14:15;2020-03-11 03:00
300045393;1110959;2020-03-25 14:30;2020-03-11 03:00
300045393;1110959;2020-03-25 14:45;2020-03-11 03:00
300045393;1110959;2020-03-25 18:15;2020-03-11 03:00
300045393;1110959;2020-03-25 18:30;2020-03-11 03:00
300045393;1110959;2020-03-25 18:45;2020-03-11 03:00
300045393;1110959;2020-03-26 07:00;2020-03-11 03:00
300045393;1110959;2020-03-26 07:15;2020-03-11 03:00
300045393;1110959;2020-03-26 07:30;2020-03-11 03:00
300045393;1110959;2020-03-26 07:45;2020-03-11 03:00
300045393;1110959;2020-03-26 08:00;2020-03-11 03:00
300045393;1110959;2020-03-26 08:15;2020-03-11 03:00
300045393;1110959;2020-03-26 08:30;2020-03-11 03:00
300045393;1110959;2020-03-26 08:45;2020-03-11 03:00
300045393;1110959;2020-03-26 12:00;2020-03-11 03:00
300045393;1110959;2020-03-26 12:15;2020-03-11 03:00
300045393;1110959;2020-03-26 12:30;2020-03-11 03:00
300045393;1110959;2020-03-26 12:45;2020-03-11 03:00
300045393;1110959;2020-03-27 14:00;2020-03-11 03:00
300045393;1110959;2020-03-27 14:15;2020-03-11 03:00
300045393;1110959;2020-03-27 14:30;2020-03-11 03:00
300045393;1110959;2020-03-27 14:45;2020-03-11 03:00
300045393;1110959;2020-03-27 18:00;2020-03-11 03:00
300045393;1110959;2020-03-27 18:15;2020-03-11 03:00
300045393;1110959;2020-03-27 18:30;2020-03-11 03:00
300045393;1110959;2020-03-27 18:45;2020-03-11 03:00
300045393;1110959;2020-03-30 07:00;2020-03-11 03:00
300045393;1110959;2020-03-30 07:15;2020-03-11 03:00
300045393;1110959;2020-03-30 07:30;2020-03-11 03:00
300045393;1110959;2020-03-30 07:45;2020-03-11 03:00
300045393;1110959;2020-03-30 08:00;2020-03-11 03:00
300045393;1110959;2020-03-30 08:15;2020-03-11 03:00
300045393;1110959;2020-03-30 08:30;2020-03-11 03:00
300045393;1110959;2020-03-30 08:45;2020-03-11 03:00
300045393;1110959;2020-03-30 12:00;2020-03-11 03:00
300045393;1110959;2020-03-30 12:15;2020-03-11 03:00
300045393;1110959;2020-03-30 12:30;2020-03-11 03:00
300045393;1110959;2020-03-30 12:45;2020-03-11 03:00
300045393;1110959;2020-03-31 14:00;2020-03-11 03:00
300045393;1110959;2020-03-31 14:15;2020-03-11 03:00
300045393;1110959;2020-03-31 14:30;2020-03-11 03:00
300045393;1110959;2020-03-31 14:45;2020-03-11 03:00
300045393;1110959;2020-03-31 18:00;2020-03-11 03:00
300045393;1110959;2020-03-31 18:15;2020-03-11 03:00
300045393;1110959;2020-03-31 18:30;2020-03-11 03:00
300045393;1110959;2020-03-31 18:45;2020-03-11 03:00
300045393;1110959;2020-04-01 14:00;2020-03-11 03:00
300045393;1110959;2020-04-01 14:15;2020-03-11 03:00
300045393;1110959;2020-04-01 14:30;2020-03-11 03:00
300045393;1110959;2020-04-01 14:45;2020-03-11 03:00
300045393;1110959;2020-04-01 18:00;2020-03-11 03:00
300045393;1110959;2020-04-01 18:15;2020-03-11 03:00
300045393;1110959;2020-04-01 18:30;2020-03-11 03:00
300045393;1110959;2020-04-01 18:45;2020-03-11 03:00
300045393;1110959;2020-04-02 07:00;2020-03-11 03:00
300045393;1110959;2020-04-02 07:15;2020-03-11 03:00
300045393;1110959;2020-04-02 07:30;2020-03-11 03:00
300045393;1110959;2020-04-02 07:45;2020-03-11 03:00
300045393;1110959;2020-04-02 08:00;2020-03-11 03:00
300045393;1110959;2020-04-02 08:15;2020-03-11 03:00
300045393;1110959;2020-04-02 08:30;2020-03-11 03:00
300045393;1110959;2020-04-02 08:45;2020-03-11 03:00
300045393;1110959;2020-04-02 12:00;2020-03-11 03:00
