istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
300045393;1110959;2020-04-02 12:15;2020-03-11 03:00
300045393;1110959;2020-04-02 12:30;2020-03-11 03:00
300045393;1110959;2020-04-02 12:45;2020-03-11 03:00
300045393;1110959;2020-04-03 14:00;2020-03-11 03:00
300045393;1110959;2020-04-03 14:15;2020-03-11 03:00
300045393;1110959;2020-04-03 14:30;2020-03-11 03:00
300045393;1110959;2020-04-03 14:45;2020-03-11 03:00
300045393;1110959;2020-04-03 18:00;2020-03-11 03:00
300045393;1110959;2020-04-03 18:15;2020-03-11 03:00
300045393;1110959;2020-04-03 18:30;2020-03-11 03:00
300045393;1110959;2020-04-03 18:45;2020-03-11 03:00
300045393;1110959;2020-04-06 07:00;2020-03-11 03:00
300045393;1110959;2020-04-06 07:15;2020-03-11 03:00
300045393;1110959;2020-04-06 07:30;2020-03-11 03:00
300045393;1110959;2020-04-06 07:45;2020-03-11 03:00
300045393;1110959;2020-04-06 08:00;2020-03-11 03:00
300045393;1110959;2020-04-06 08:15;2020-03-11 03:00
300045393;1110959;2020-04-06 08:30;2020-03-11 03:00
300045393;1110959;2020-04-06 08:45;2020-03-11 03:00
300045393;1110959;2020-04-06 12:00;2020-03-11 03:00
300045393;1110959;2020-04-06 12:15;2020-03-11 03:00
300045393;1110959;2020-04-06 12:30;2020-03-11 03:00
300045393;1110959;2020-04-06 12:45;2020-03-11 03:00
300045393;1110959;2020-04-07 14:00;2020-03-11 03:00
300045393;1110959;2020-04-07 14:15;2020-03-11 03:00
300045393;1110959;2020-04-07 14:30;2020-03-11 03:00
300045393;1110959;2020-04-07 14:45;2020-03-11 03:00
300045393;1110959;2020-04-07 18:00;2020-03-11 03:00
300045393;1110959;2020-04-07 18:15;2020-03-11 03:00
300045393;1110959;2020-04-07 18:30;2020-03-11 03:00
300045393;1110959;2020-04-07 18:45;2020-03-11 03:00
300045393;1110959;2020-04-08 07:00;2020-03-11 03:00
300045393;1110959;2020-04-08 07:15;2020-03-11 03:00
300045393;1110959;2020-04-08 07:30;2020-03-11 03:00
300045393;1110959;2020-04-08 07:45;2020-03-11 03:00
300045393;1110959;2020-04-08 08:00;2020-03-11 03:00
300045393;1110959;2020-04-08 08:15;2020-03-11 03:00
300045393;1110959;2020-04-08 08:30;2020-03-11 03:00
300045393;1110959;2020-04-08 08:45;2020-03-11 03:00
300045393;1110959;2020-04-08 12:00;2020-03-11 03:00
300045393;1110959;2020-04-08 12:15;2020-03-11 03:00
300045393;1110959;2020-04-08 12:30;2020-03-11 03:00
300045393;1110959;2020-04-08 12:45;2020-03-11 03:00
300045393;1110959;2020-04-09 14:00;2020-03-11 03:00
300045393;1110959;2020-04-09 14:15;2020-03-11 03:00
300045393;1110959;2020-04-09 14:30;2020-03-11 03:00
300045393;1110959;2020-04-09 14:45;2020-03-11 03:00
300045393;1110959;2020-04-09 18:00;2020-03-11 03:00
300045393;1110959;2020-04-09 18:15;2020-03-11 03:00
300045393;1110959;2020-04-09 18:30;2020-03-11 03:00
300045393;1110959;2020-04-09 18:45;2020-03-11 03:00
300045393;1110959;2020-04-10 07:00;2020-03-11 03:00
300045393;1110959;2020-04-10 07:15;2020-03-11 03:00
300045393;1110959;2020-04-10 07:30;2020-03-11 03:00
300045393;1110959;2020-04-10 07:45;2020-03-11 03:00
300045393;1110959;2020-04-10 08:00;2020-03-11 03:00
300045393;1110959;2020-04-10 08:15;2020-03-11 03:00
300045393;1110959;2020-04-10 08:30;2020-03-11 03:00
300045393;1110959;2020-04-10 08:45;2020-03-11 03:00
300045393;1110959;2020-04-10 12:00;2020-03-11 03:00
300045393;1110959;2020-04-10 12:15;2020-03-11 03:00
300045393;1110959;2020-04-10 12:30;2020-03-11 03:00
300045393;1110959;2020-04-10 12:45;2020-03-11 03:00
300045393;1110959;2020-04-14 07:00;2020-03-11 03:00
300045393;1110959;2020-04-14 07:15;2020-03-11 03:00
300045393;1110959;2020-04-14 07:30;2020-03-11 03:00
300045393;1110959;2020-04-14 07:45;2020-03-11 03:00
300045393;1110959;2020-04-14 08:00;2020-03-11 03:00
300045393;1110959;2020-04-14 08:15;2020-03-11 03:00
300045393;1110959;2020-04-14 08:30;2020-03-11 03:00
300045393;1110959;2020-04-14 08:45;2020-03-11 03:00
300045393;1110959;2020-04-14 12:00;2020-03-11 03:00
300045393;1110959;2020-04-14 12:15;2020-03-11 03:00
300045393;1110959;2020-04-14 12:30;2020-03-11 03:00
300045393;1110959;2020-04-14 12:45;2020-03-11 03:00
300045393;1110959;2020-04-15 14:00;2020-03-11 03:00
300045393;1110959;2020-04-15 14:15;2020-03-11 03:00
300045393;1110959;2020-04-15 14:30;2020-03-11 03:00
300045393;1110959;2020-04-15 14:45;2020-03-11 03:00
300045393;1110959;2020-04-15 18:00;2020-03-11 03:00
300045393;1110959;2020-04-15 18:15;2020-03-11 03:00
300045393;1110959;2020-04-15 18:30;2020-03-11 03:00
300045393;1110959;2020-04-15 18:45;2020-03-11 03:00
300045393;1110959;2020-04-16 07:00;2020-03-11 03:00
300045393;1110959;2020-04-16 07:15;2020-03-11 03:00
300045393;1110959;2020-04-16 07:30;2020-03-11 03:00
300045393;1110959;2020-04-16 07:45;2020-03-11 03:00
300045393;1110959;2020-04-16 08:00;2020-03-11 03:00
300045393;1110959;2020-04-16 08:15;2020-03-11 03:00
300045393;1110959;2020-04-16 08:30;2020-03-11 03:00
300045393;1110959;2020-04-16 08:45;2020-03-11 03:00
300045393;1110959;2020-04-16 12:00;2020-03-11 03:00
300045393;1110959;2020-04-16 12:15;2020-03-11 03:00
300045393;1110959;2020-04-17 14:00;2020-03-11 03:00
300045393;1110959;2020-04-17 14:15;2020-03-11 03:00
300045393;1110959;2020-04-17 14:30;2020-03-11 03:00
300045393;1110959;2020-04-17 14:45;2020-03-11 03:00
300045393;1110959;2020-04-17 18:00;2020-03-11 03:00
300045393;1110959;2020-04-17 18:15;2020-03-11 03:00
300045393;1110959;2020-04-17 18:30;2020-03-11 03:00
300045393;1110959;2020-04-17 18:45;2020-03-11 03:00
300045393;1110959;2020-04-20 07:00;2020-03-11 03:00
300045393;1110959;2020-04-20 07:15;2020-03-11 03:00
300045393;1110959;2020-04-20 07:30;2020-03-11 03:00
300045393;1110959;2020-04-20 07:45;2020-03-11 03:00
300045393;1110959;2020-04-20 08:00;2020-03-11 03:00
300045393;1110959;2020-04-20 08:15;2020-03-11 03:00
300045393;1110959;2020-04-20 08:30;2020-03-11 03:00
300045393;1110959;2020-04-20 08:45;2020-03-11 03:00
300045393;1110959;2020-04-20 12:00;2020-03-11 03:00
300045393;1110959;2020-04-20 12:15;2020-03-11 03:00
300045393;1110959;2020-04-20 12:30;2020-03-11 03:00
300045393;1110959;2020-04-20 12:45;2020-03-11 03:00
300045393;1110959;2020-04-21 14:00;2020-03-11 03:00
300045393;1110959;2020-04-21 14:15;2020-03-11 03:00
300045393;1110959;2020-04-21 14:30;2020-03-11 03:00
300045393;1110959;2020-04-21 14:45;2020-03-11 03:00
300045393;1110959;2020-04-21 18:00;2020-03-11 03:00
300045393;1110959;2020-04-21 18:15;2020-03-11 03:00
300045393;1110959;2020-04-21 18:30;2020-03-11 03:00
300045393;1110959;2020-04-21 18:45;2020-03-11 03:00
300045393;1110959;2020-04-22 07:00;2020-03-11 03:00
300045393;1110959;2020-04-22 07:15;2020-03-11 03:00
300045393;1110959;2020-04-22 07:30;2020-03-11 03:00
300045393;1110959;2020-04-22 07:45;2020-03-11 03:00
300045393;1110959;2020-04-22 08:00;2020-03-11 03:00
300045393;1110959;2020-04-22 08:15;2020-03-11 03:00
300045393;1110959;2020-04-22 08:30;2020-03-11 03:00
300045393;1110959;2020-04-22 08:45;2020-03-11 03:00
300045393;1110959;2020-04-22 12:00;2020-03-11 03:00
300045393;1110959;2020-04-22 12:15;2020-03-11 03:00
300045393;1110959;2020-04-22 12:30;2020-03-11 03:00
300045393;1110959;2020-04-22 12:45;2020-03-11 03:00
300045393;1110959;2020-04-24 07:00;2020-03-11 03:00
300045393;1110959;2020-04-24 07:15;2020-03-11 03:00
300045393;1110959;2020-04-24 07:30;2020-03-11 03:00
300045393;1110959;2020-04-24 07:45;2020-03-11 03:00
300045393;1110959;2020-04-24 08:00;2020-03-11 03:00
300045393;1110959;2020-04-24 08:15;2020-03-11 03:00
300045393;1110959;2020-04-24 08:30;2020-03-11 03:00
300045393;1110959;2020-04-24 08:45;2020-03-11 03:00
300045393;1110959;2020-04-24 12:00;2020-03-11 03:00
300045393;1110959;2020-04-24 12:15;2020-03-11 03:00
300045393;1110959;2020-04-24 12:30;2020-03-11 03:00
300045393;1110959;2020-04-24 12:45;2020-03-11 03:00
300045393;1110959;2020-04-27 14:00;2020-03-11 03:00
300045393;1110959;2020-04-27 14:15;2020-03-11 03:00
300045393;1110959;2020-04-27 14:30;2020-03-11 03:00
300045393;1110959;2020-04-27 14:45;2020-03-11 03:00
300045393;1110959;2020-04-27 18:00;2020-03-11 03:00
300045393;1110959;2020-04-27 18:15;2020-03-11 03:00
300045393;1110959;2020-04-27 18:30;2020-03-11 03:00
300045393;1110959;2020-04-27 18:45;2020-03-11 03:00
300045393;1110959;2020-04-28 07:00;2020-03-11 03:00
300045393;1110959;2020-04-28 07:15;2020-03-11 03:00
300045393;1110959;2020-04-28 07:30;2020-03-11 03:00
300045393;1110959;2020-04-28 07:45;2020-03-11 03:00
300045393;1110959;2020-04-28 08:00;2020-03-11 03:00
300045393;1110959;2020-04-28 08:15;2020-03-11 03:00
300045393;1110959;2020-04-28 08:30;2020-03-11 03:00
300045393;1110959;2020-04-28 08:45;2020-03-11 03:00
300045393;1110959;2020-04-28 12:00;2020-03-11 03:00
300045393;1110959;2020-04-28 12:15;2020-03-11 03:00
300045393;1110959;2020-04-28 12:30;2020-03-11 03:00
300045393;1110959;2020-04-28 12:45;2020-03-11 03:00
300045393;1110959;2020-04-29 14:00;2020-03-11 03:00
300045393;1110959;2020-04-29 14:15;2020-03-11 03:00
300045393;1110959;2020-04-29 14:30;2020-03-11 03:00
300045393;1110959;2020-04-29 14:45;2020-03-11 03:00
300045393;1110959;2020-04-29 18:00;2020-03-11 03:00
300045393;1110959;2020-04-29 18:15;2020-03-11 03:00
300045393;1110959;2020-04-29 18:30;2020-03-11 03:00
300045393;1110959;2020-04-29 18:45;2020-03-11 03:00
300045393;1110959;2020-04-30 07:00;2020-03-11 03:00
300045393;1110959;2020-04-30 07:15;2020-03-11 03:00
300045393;1110959;2020-04-30 07:30;2020-03-11 03:00
300045393;1110959;2020-04-30 07:45;2020-03-11 03:00
300045393;1110959;2020-04-30 08:00;2020-03-11 03:00
300045393;1110959;2020-04-30 08:15;2020-03-11 03:00
300045393;1110959;2020-04-30 08:30;2020-03-11 03:00
300045393;1110959;2020-04-30 08:45;2020-03-11 03:00
300045393;1110959;2020-04-30 12:00;2020-03-11 03:00
300045393;1110959;2020-04-30 12:15;2020-03-11 03:00
300045393;1110959;2020-04-30 12:30;2020-03-11 03:00
300045393;1110959;2020-04-30 12:45;2020-03-11 03:00
300045393;1110959;2020-05-04 07:00;2020-03-11 03:00
300045393;1110959;2020-05-04 07:15;2020-03-11 03:00
300045393;1110959;2020-05-04 07:30;2020-03-11 03:00
300045393;1110959;2020-05-04 07:45;2020-03-11 03:00
300045393;1110959;2020-05-04 08:00;2020-03-11 03:00
300045393;1110959;2020-05-04 08:15;2020-03-11 03:00
300045393;1110959;2020-05-04 08:30;2020-03-11 03:00
300045393;1110959;2020-05-04 08:45;2020-03-11 03:00
300045393;1110959;2020-05-04 12:00;2020-03-11 03:00
300045393;1110959;2020-05-04 12:15;2020-03-11 03:00
300045393;1110959;2020-05-04 12:30;2020-03-11 03:00
300045393;1110959;2020-05-04 12:45;2020-03-11 03:00
300045393;1110959;2020-05-05 14:00;2020-03-11 03:00
300045393;1110959;2020-05-05 14:15;2020-03-11 03:00
300045393;1110959;2020-05-05 14:30;2020-03-11 03:00
300045393;1110959;2020-05-05 14:45;2020-03-11 03:00
300045393;1110959;2020-05-05 18:00;2020-03-11 03:00
300045393;1110959;2020-05-05 18:15;2020-03-11 03:00
300045393;1110959;2020-05-05 18:30;2020-03-11 03:00
300045393;1110959;2020-05-05 18:45;2020-03-11 03:00
300045393;1110959;2020-05-06 07:00;2020-03-11 03:00
300045393;1110959;2020-05-06 07:15;2020-03-11 03:00
300045393;1110959;2020-05-06 07:30;2020-03-11 03:00
300045393;1110959;2020-05-06 07:45;2020-03-11 03:00
300045393;1110959;2020-05-06 08:00;2020-03-11 03:00
300045393;1110959;2020-05-06 08:15;2020-03-11 03:00
300045393;1110959;2020-05-06 08:30;2020-03-11 03:00
300045393;1110959;2020-05-06 08:45;2020-03-11 03:00
300045393;1110959;2020-05-06 12:00;2020-03-11 03:00
300045393;1110959;2020-05-06 12:15;2020-03-11 03:00
300045393;1110959;2020-05-06 12:30;2020-03-11 03:00
300045393;1110959;2020-05-06 12:45;2020-03-11 03:00
300045393;1110959;2020-05-07 14:00;2020-03-11 03:00
300045393;1110959;2020-05-07 14:15;2020-03-11 03:00
300045393;1110959;2020-05-07 14:30;2020-03-11 03:00
300045393;1110959;2020-05-07 14:45;2020-03-11 03:00
300045393;1110959;2020-05-07 18:00;2020-03-11 03:00
300045393;1110959;2020-05-07 18:15;2020-03-11 03:00
300045393;1110959;2020-05-07 18:30;2020-03-11 03:00
300045393;1110959;2020-05-07 18:45;2020-03-11 03:00
300045393;1110959;2020-05-11 14:00;2020-03-11 03:00
300045393;1110959;2020-05-11 14:15;2020-03-11 03:00
300045393;1110959;2020-05-11 14:30;2020-03-11 03:00
300045393;1110959;2020-05-11 14:45;2020-03-11 03:00
300045393;1110959;2020-05-11 18:00;2020-03-11 03:00
300045393;1110959;2020-05-11 18:15;2020-03-11 03:00
300045393;1110959;2020-05-11 18:30;2020-03-11 03:00
300045393;1110959;2020-05-11 18:45;2020-03-11 03:00
300045393;1110959;2020-05-12 07:00;2020-03-11 03:00
300045393;1110959;2020-05-12 07:15;2020-03-11 03:00
300045393;1110959;2020-05-12 07:30;2020-03-11 03:00
300045393;1110959;2020-05-12 07:45;2020-03-11 03:00
300045393;1110959;2020-05-12 08:00;2020-03-11 03:00
300045393;1110959;2020-05-12 08:15;2020-03-11 03:00
300045393;1110959;2020-05-12 08:30;2020-03-11 03:00
300045393;1110959;2020-05-12 08:45;2020-03-11 03:00
300045393;1110959;2020-05-12 12:00;2020-03-11 03:00
300045393;1110959;2020-05-12 12:15;2020-03-11 03:00
300045393;1110959;2020-05-12 12:30;2020-03-11 03:00
300045393;1110959;2020-05-12 12:45;2020-03-11 03:00
300045393;1110959;2020-05-13 14:00;2020-03-11 03:00
300045393;1110959;2020-05-13 14:15;2020-03-11 03:00
300045393;1110959;2020-05-13 14:30;2020-03-11 03:00
300045393;1110959;2020-05-13 14:45;2020-03-11 03:00
300045393;1110959;2020-05-13 18:00;2020-03-11 03:00
300045393;1110959;2020-05-13 18:15;2020-03-11 03:00
300045393;1110959;2020-05-13 18:30;2020-03-11 03:00
300045393;1110959;2020-05-13 18:45;2020-03-11 03:00
300045393;1110959;2020-05-14 07:00;2020-03-11 03:00
300045393;1110959;2020-05-14 07:15;2020-03-11 03:00
300045393;1110959;2020-05-14 07:30;2020-03-11 03:00
300045393;1110959;2020-05-14 07:45;2020-03-11 03:00
300045393;1110959;2020-05-14 08:00;2020-03-11 03:00
300045393;1110959;2020-05-14 08:15;2020-03-11 03:00
300045393;1110959;2020-05-14 08:30;2020-03-11 03:00
300045393;1110959;2020-05-14 08:45;2020-03-11 03:00
300045393;1110959;2020-05-14 12:00;2020-03-11 03:00
300045393;1110959;2020-05-14 12:15;2020-03-11 03:00
300045393;1110959;2020-05-14 12:30;2020-03-11 03:00
300045393;1110959;2020-05-14 12:45;2020-03-11 03:00
300045393;1110959;2020-05-15 14:00;2020-03-11 03:00
300045393;1110959;2020-05-15 14:15;2020-03-11 03:00
300045393;1110959;2020-05-15 14:30;2020-03-11 03:00
300045393;1110959;2020-05-15 14:45;2020-03-11 03:00
300045393;1110959;2020-05-15 18:00;2020-03-11 03:00
300045393;1110959;2020-05-15 18:15;2020-03-11 03:00
300045393;1110959;2020-05-15 18:30;2020-03-11 03:00
300045393;1110959;2020-05-15 18:45;2020-03-11 03:00
300045393;1110959;2020-05-18 07:00;2020-03-11 03:00
300045393;1110959;2020-05-18 07:15;2020-03-11 03:00
300045393;1110959;2020-05-18 07:30;2020-03-11 03:00
300045393;1110959;2020-05-18 07:45;2020-03-11 03:00
300045393;1110959;2020-05-18 08:00;2020-03-11 03:00
300045393;1110959;2020-05-18 08:15;2020-03-11 03:00
300045393;1110959;2020-05-18 08:30;2020-03-11 03:00
300045393;1110959;2020-05-18 08:45;2020-03-11 03:00
300045393;1110959;2020-05-18 12:00;2020-03-11 03:00
300045393;1110959;2020-05-18 12:15;2020-03-11 03:00
300045393;1110959;2020-05-18 12:30;2020-03-11 03:00
300045393;1110959;2020-05-18 12:45;2020-03-11 03:00
300045393;1110959;2020-05-19 14:00;2020-03-11 03:00
300045393;1110959;2020-05-19 14:15;2020-03-11 03:00
300045393;1110959;2020-05-19 14:30;2020-03-11 03:00
300045393;1110959;2020-05-19 14:45;2020-03-11 03:00
300045393;1110959;2020-05-19 18:00;2020-03-11 03:00
300045393;1110959;2020-05-19 18:15;2020-03-11 03:00
300045393;1110959;2020-05-19 18:30;2020-03-11 03:00
300045393;1110959;2020-05-19 18:45;2020-03-11 03:00
300045393;1110959;2020-05-20 07:00;2020-03-11 03:00
300045393;1110959;2020-05-20 07:15;2020-03-11 03:00
300045393;1110959;2020-05-20 07:30;2020-03-11 03:00
300045393;1110959;2020-05-20 07:45;2020-03-11 03:00
300045393;1110959;2020-05-20 08:00;2020-03-11 03:00
300045393;1110959;2020-05-20 08:15;2020-03-11 03:00
300045393;1110959;2020-05-20 08:30;2020-03-11 03:00
300045393;1110959;2020-05-20 08:45;2020-03-11 03:00
300045393;1110959;2020-05-20 12:00;2020-03-11 03:00
300045393;1110959;2020-05-20 12:15;2020-03-11 03:00
300045393;1110959;2020-05-20 12:30;2020-03-11 03:00
300045393;1110959;2020-05-20 12:45;2020-03-11 03:00
300045393;1110959;2020-05-21 14:00;2020-03-11 03:00
300045393;1110959;2020-05-21 14:15;2020-03-11 03:00
300045393;1110959;2020-05-21 14:30;2020-03-11 03:00
300045393;1110959;2020-05-21 14:45;2020-03-11 03:00
300045393;1110959;2020-05-21 18:00;2020-03-11 03:00
300045393;1110959;2020-05-21 18:15;2020-03-11 03:00
300045393;1110959;2020-05-21 18:30;2020-03-11 03:00
300045393;1110959;2020-05-21 18:45;2020-03-11 03:00
300045393;1110959;2020-05-22 07:00;2020-03-11 03:00
300045393;1110959;2020-05-22 07:15;2020-03-11 03:00
300045393;1110959;2020-05-22 07:30;2020-03-11 03:00
300045393;1110959;2020-05-22 07:45;2020-03-11 03:00
300045393;1110959;2020-05-22 08:00;2020-03-11 03:00
300045393;1110959;2020-05-22 08:15;2020-03-11 03:00
300045393;1110959;2020-05-22 08:30;2020-03-11 03:00
300045393;1110959;2020-05-22 08:45;2020-03-11 03:00
300045393;1110959;2020-05-22 12:00;2020-03-11 03:00
300045393;1110959;2020-05-22 12:15;2020-03-11 03:00
300045393;1110959;2020-05-22 12:30;2020-03-11 03:00
300045393;1110959;2020-05-22 12:45;2020-03-11 03:00
300045393;1110959;2020-05-25 14:00;2020-03-11 03:00
300045393;1110959;2020-05-25 14:15;2020-03-11 03:00
300045393;1110959;2020-05-25 14:30;2020-03-11 03:00
300045393;1110959;2020-05-25 14:45;2020-03-11 03:00
300045393;1110959;2020-05-25 18:00;2020-03-11 03:00
300045393;1110959;2020-05-25 18:15;2020-03-11 03:00
300045393;1110959;2020-05-25 18:30;2020-03-11 03:00
300045393;1110959;2020-05-25 18:45;2020-03-11 03:00
300045393;1110959;2020-05-26 07:00;2020-03-11 03:00
300045393;1110959;2020-05-26 07:15;2020-03-11 03:00
300045393;1110959;2020-05-26 07:30;2020-03-11 03:00
300045393;1110959;2020-05-26 07:45;2020-03-11 03:00
300045393;1110959;2020-05-26 08:00;2020-03-11 03:00
300045393;1110959;2020-05-26 08:15;2020-03-11 03:00
300045393;1110959;2020-05-26 08:30;2020-03-11 03:00
300045393;1110959;2020-05-26 08:45;2020-03-11 03:00
300045393;1110959;2020-05-26 12:00;2020-03-11 03:00
300045393;1110959;2020-05-26 12:15;2020-03-11 03:00
300045393;1110959;2020-05-26 12:30;2020-03-11 03:00
300045393;1110959;2020-05-26 12:45;2020-03-11 03:00
300045393;1110959;2020-05-27 14:00;2020-03-11 03:00
300045393;1110959;2020-05-27 14:15;2020-03-11 03:00
300045393;1110959;2020-05-27 14:30;2020-03-11 03:00
300045393;1110959;2020-05-27 14:45;2020-03-11 03:00
300045393;1110959;2020-05-27 18:00;2020-03-11 03:00
300045393;1110959;2020-05-27 18:15;2020-03-11 03:00
300045393;1110959;2020-05-27 18:30;2020-03-11 03:00
300045393;1110959;2020-05-27 18:45;2020-03-11 03:00
300045393;1110959;2020-05-28 07:00;2020-03-11 03:00
300045393;1110959;2020-05-28 07:15;2020-03-11 03:00
300045393;1110959;2020-05-28 07:30;2020-03-11 03:00
300045393;1110959;2020-05-28 07:45;2020-03-11 03:00
300045393;1110959;2020-05-28 08:00;2020-03-11 03:00
300045393;1110959;2020-05-28 08:15;2020-03-11 03:00
300045393;1110959;2020-05-28 08:30;2020-03-11 03:00
300045393;1110959;2020-05-28 08:45;2020-03-11 03:00
300045393;1110959;2020-05-28 12:00;2020-03-11 03:00
300045393;1110959;2020-05-28 12:15;2020-03-11 03:00
300045393;1110959;2020-05-28 12:30;2020-03-11 03:00
300045393;1110959;2020-05-28 12:45;2020-03-11 03:00
300045393;1110959;2020-05-29 14:00;2020-03-11 03:00
300045393;1110959;2020-05-29 14:15;2020-03-11 03:00
300045393;1110959;2020-05-29 14:30;2020-03-11 03:00
300045393;1110959;2020-05-29 14:45;2020-03-11 03:00
300045393;1110959;2020-05-29 18:00;2020-03-11 03:00
300045393;1110959;2020-05-29 18:15;2020-03-11 03:00
300045393;1110959;2020-05-29 18:30;2020-03-11 03:00
300045393;1110959;2020-05-29 18:45;2020-03-11 03:00